CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
452,44.3805085,-73.2588445,68.91,0.229999989271,GUIDED,3,9
452,44.3805085,-73.2588446,68.94,0.119999997318,GUIDED,3,9
452,44.3805099,-73.2588446,68.94,0.159999996424,GUIDED,3,9
452,44.3805107,-73.2588442,68.92,0.219999998808,GUIDED,3,9
452,44.3805111,-73.2588438,68.93,0.0999999940395,GUIDED,3,9
452,44.3805115,-73.2588441,68.92,0.0599999986589,GUIDED,3,9
452,44.3805117,-73.258844,68.93,0.280000001192,GUIDED,3,9
452,44.3805119,-73.2588416,68.92,0.5,GUIDED,3,9
452,44.3805124,-73.2588384,68.94,0.34999999404,GUIDED,3,9
452,44.3805122,-73.2588367,68.9,0.0799999982119,GUIDED,3,9
452,44.3805109,-73.258836,68.91,0.340000003576,GUIDED,3,9
452,44.3805098,-73.2588361,68.92,0.370000004768,GUIDED,3,9
452,44.3805094,-73.2588382,68.9,0.379999995232,GUIDED,3,9
452,44.3805094,-73.2588397,68.94,0.340000003576,GUIDED,3,9
452,44.38051,-73.2588411,68.98,0.179999992251,GUIDED,3,9
452,44.3805099,-73.2588425,68.91,0.319999992847,GUIDED,3,9
452,44.3805093,-73.2588433,68.87,0.229999989271,GUIDED,3,9
452,44.380509,-73.2588434,68.84,0.239999994636,GUIDED,3,9
452,44.3805085,-73.2588428,68.84,0.0999999940395,GUIDED,3,9
451,44.3805076,-73.2588426,68.81,0.209999993443,GUIDED,3,9
451,44.3805064,-73.2588422,68.8,0.269999980927,GUIDED,3,9
451,44.3805059,-73.2588416,68.85,0.209999993443,GUIDED,3,9
451,44.3805063,-73.2588413,68.88,0.0399999991059,GUIDED,3,9
451,44.3805076,-73.2588417,68.9,0.370000004768,GUIDED,3,9
451,44.380509,-73.2588423,68.92,0.269999980927,GUIDED,3,9
451,44.3805095,-73.2588433,68.93,0.289999991655,GUIDED,3,9
451,44.3805106,-73.2588441,68.91,0.209999993443,GUIDED,3,9
452,44.3805104,-73.2588449,68.92,0.310000002384,GUIDED,3,9
452,44.3805105,-73.2588461,68.92,0.149999991059,GUIDED,3,9
452,44.3805113,-73.2588467,68.94,0.269999980927,GUIDED,3,9
452,44.3805131,-73.2588463,68.95,0.219999998808,GUIDED,3,9
452,44.3805128,-73.2588456,68.95,0.140000000596,GUIDED,3,9
452,44.3805116,-73.2588453,68.97,0.329999983311,GUIDED,3,9
452,44.3805109,-73.2588446,68.97,0.209999993443,GUIDED,3,9
453,44.3805109,-73.2588433,68.95,0.439999997616,GUIDED,3,9
453,44.3805107,-73.2588422,68.93,0.219999998808,GUIDED,3,9
453,44.3805102,-73.2588425,68.94,0.119999997318,GUIDED,3,9
453,44.3805097,-73.2588433,68.96,0.25,GUIDED,3,9
455,44.3805083,-73.2588421,69.05,0.219999998808,GUIDED,3,9
455,44.3805069,-73.2588392,69.04,0.459999978542,GUIDED,3,9
455,44.3805066,-73.2588372,68.93,0.419999986887,GUIDED,3,9
454,44.3805076,-73.2588368,68.86,0.310000002384,GUIDED,3,9
454,44.3805094,-73.2588381,68.84,0.419999986887,GUIDED,3,9
454,44.3805109,-73.258841,68.84,0.610000014305,GUIDED,3,9
454,44.3805115,-73.2588444,68.88,0.620000004768,GUIDED,3,9
454,44.3805119,-73.2588475,68.88,0.280000001192,GUIDED,3,9
454,44.380512,-73.2588484,68.89,0.140000000596,GUIDED,3,9
454,44.3805121,-73.2588491,68.92,0.179999992251,GUIDED,3,9
454,44.3805121,-73.2588498,68.94,0.179999992251,GUIDED,3,9
455,44.3805119,-73.2588496,68.98,0.129999995232,GUIDED,3,9
455,44.3805118,-73.2588485,69.0,0.170000001788,GUIDED,3,9
455,44.380512,-73.2588457,68.99,0.359999984503,GUIDED,3,9
455,44.3805113,-73.2588443,68.97,0.289999991655,GUIDED,3,9
454,44.38051,-73.2588434,68.92,0.370000004768,GUIDED,3,9
454,44.3805089,-73.2588425,68.88,0.34999999404,GUIDED,3,9
454,44.3805082,-73.2588413,68.85,0.140000000596,GUIDED,3,9
453,44.3805087,-73.2588415,68.9,0.109999999404,GUIDED,3,9
453,44.3805091,-73.2588427,69.02,0.199999988079,GUIDED,3,9
453,44.3805084,-73.2588439,69.05,0.129999995232,GUIDED,3,9
453,44.3805073,-73.2588434,69.16,0.209999993443,GUIDED,3,9
453,44.3805069,-73.2588434,69.14,0.0399999991059,GUIDED,3,9
453,44.3805087,-73.2588438,69.04,0.409999996424,GUIDED,3,9
453,44.380511,-73.2588425,68.94,0.620000004768,GUIDED,3,9
453,44.3805131,-73.2588412,68.89,0.560000002384,GUIDED,3,9
455,44.3805131,-73.2588409,68.84,0.219999998808,GUIDED,3,9
455,44.380512,-73.2588402,68.74,0.329999983311,GUIDED,3,9
455,44.3805107,-73.2588397,68.69,0.239999994636,GUIDED,3,9
455,44.3805106,-73.2588404,68.61,0.0899999961257,GUIDED,3,9
455,44.3805119,-73.2588408,68.59,0.269999980927,GUIDED,3,9
455,44.3805129,-73.2588416,68.63,0.259999990463,GUIDED,3,9
455,44.3805125,-73.2588435,68.72,0.289999991655,GUIDED,3,9
455,44.38051,-73.2588453,68.84,0.589999973774,GUIDED,3,9
455,44.3805094,-73.2588439,68.84,0.209999993443,GUIDED,3,9
455,44.3805107,-73.2588416,68.81,0.409999996424,GUIDED,3,9
455,44.3805115,-73.2588398,68.8,0.469999998808,GUIDED,3,9
456,44.3805108,-73.2588391,68.85,0.239999994636,GUIDED,3,9
456,44.3805094,-73.2588395,68.92,0.389999985695,GUIDED,3,9
456,44.380508,-73.2588402,68.89,0.340000003576,GUIDED,3,9
456,44.3805078,-73.2588397,68.85,0.170000001788,GUIDED,3,9
457,44.3805079,-73.2588393,68.86,0.310000002384,GUIDED,3,9
457,44.3805081,-73.2588404,68.87,0.170000001788,GUIDED,3,9
457,44.3805085,-73.2588424,68.87,0.299999982119,GUIDED,3,9
457,44.3805093,-73.2588435,68.93,0.209999993443,GUIDED,3,9
456,44.3805103,-73.2588458,69.01,0.329999983311,GUIDED,3,9
456,44.3805113,-73.2588475,69.02,0.419999986887,GUIDED,3,9
456,44.3805116,-73.2588484,69.05,0.229999989271,GUIDED,3,9
455,44.380511,-73.2588483,69.13,0.0899999961257,GUIDED,3,9
455,44.3805096,-73.2588475,69.07,0.34999999404,GUIDED,3,9
455,44.3805093,-73.2588462,69.05,0.310000002384,GUIDED,3,9
455,44.38051,-73.2588438,69.06,0.159999996424,GUIDED,3,9
455,44.38051,-73.2588418,68.86,0.239999994636,GUIDED,3,9
455,44.3805109,-73.2588403,68.79,0.299999982119,GUIDED,3,9
455,44.3805122,-73.2588401,68.75,0.399999976158,GUIDED,3,9
455,44.3805119,-73.2588403,68.78,0.0899999961257,GUIDED,3,9
454,44.380511,-73.2588405,68.86,0.189999997616,GUIDED,3,9
454,44.3805098,-73.2588418,68.92,0.0499999970198,GUIDED,3,9
454,44.3805095,-73.258843,68.9,0.189999997616,GUIDED,3,9
65535,44.3805095,-73.2588431,68.92,0.119999997318,GUIDED,3,9
454,44.3805091,-73.2588429,68.96,0.019999999553,GUIDED,3,9
454,44.3805088,-73.2588433,68.98,0.209999993443,GUIDED,3,9
454,44.3805087,-73.2588447,68.97,0.159999996424,GUIDED,3,9
454,44.3805084,-73.2588454,68.93,0.159999996424,GUIDED,3,9
454,44.3805078,-73.2588449,68.95,0.149999991059,GUIDED,3,9
454,44.3805077,-73.2588443,68.99,0.0499999970198,GUIDED,3,9
454,44.3805078,-73.2588455,69.07,0.259999990463,GUIDED,3,9
454,44.3805082,-73.258847,69.0,0.179999992251,GUIDED,3,9
454,44.3805094,-73.258846,68.92,0.280000001192,GUIDED,3,9
454,44.3805111,-73.2588443,68.93,0.389999985695,GUIDED,3,9
454,44.3805114,-73.2588442,68.92,0.119999997318,GUIDED,3,9
455,44.3805107,-73.258844,68.93,0.340000003576,GUIDED,3,9
455,44.3805102,-73.2588433,68.93,0.159999996424,GUIDED,3,9
455,44.3805098,-73.2588429,68.91,0.299999982119,GUIDED,3,9
455,44.3805104,-73.2588421,68.84,0.409999996424,GUIDED,3,9
455,44.3805116,-73.2588408,68.76,0.359999984503,GUIDED,3,9
455,44.3805124,-73.2588402,68.73,0.0899999961257,GUIDED,3,9
455,44.3805121,-73.258841,68.78,0.0599999986589,GUIDED,3,9
456,44.3805113,-73.258842,68.82,0.0799999982119,GUIDED,3,9
456,44.3805104,-73.2588427,68.91,0.0799999982119,GUIDED,3,9
456,44.3805092,-73.2588421,68.94,0.310000002384,GUIDED,3,9
456,44.380508,-73.2588418,68.95,0.419999986887,GUIDED,3,9
457,44.3805073,-73.2588418,68.94,0.0599999986589,GUIDED,3,9
457,44.3805083,-73.2588414,68.91,0.379999995232,GUIDED,3,9
457,44.3805102,-73.2588409,68.87,0.419999986887,GUIDED,3,9
457,44.3805126,-73.2588415,68.89,0.299999982119,GUIDED,3,9
458,44.3805126,-73.2588421,68.91,0.129999995232,GUIDED,3,9
458,44.3805119,-73.2588423,68.91,0.140000000596,GUIDED,3,9
458,44.3805111,-73.2588422,68.93,0.0999999940395,GUIDED,3,9
458,44.3805101,-73.2588423,68.94,0.209999993443,GUIDED,3,9
456,44.3805093,-73.2588422,68.89,0.370000004768,GUIDED,3,9
456,44.3805089,-73.2588415,68.87,0.119999997318,GUIDED,3,9
456,44.3805097,-73.2588417,68.87,0.189999997616,GUIDED,3,9
456,44.3805105,-73.2588416,68.87,0.269999980927,GUIDED,3,9
456,44.3805109,-73.2588411,68.9,0.0999999940395,GUIDED,3,9
456,44.3805104,-73.2588413,68.89,0.0999999940395,GUIDED,3,9
456,44.3805095,-73.2588419,68.93,0.219999998808,GUIDED,3,9
453,44.3805088,-73.2588424,68.95,0.219999998808,GUIDED,3,9
453,44.3805083,-73.2588424,68.99,0.219999998808,GUIDED,3,9
453,44.3805072,-73.2588438,69.06,0.399999976158,GUIDED,3,9
453,44.380505,-73.2588449,69.03,0.340000003576,GUIDED,3,9
452,44.380504,-73.2588443,69.05,0.0599999986589,GUIDED,3,9
452,44.3805053,-73.2588428,69.0,0.0799999982119,GUIDED,3,9
452,44.3805071,-73.2588417,68.9,0.509999990463,GUIDED,3,9
452,44.3805095,-73.2588415,68.84,0.370000004768,GUIDED,3,9
452,44.3805124,-73.2588421,68.75,0.719999969006,GUIDED,3,9
452,44.3805149,-73.2588424,68.77,0.550000011921,GUIDED,3,9
452,44.3805163,-73.2588427,68.76,0.0799999982119,GUIDED,3,9
452,44.380515,-73.2588444,68.86,0.219999998808,GUIDED,3,9
452,44.3805125,-73.258845,68.93,0.589999973774,GUIDED,3,9
452,44.3805095,-73.2588447,69.0,0.629999995232,GUIDED,3,9
452,44.380507,-73.258844,69.0,0.489999979734,GUIDED,3,9
453,44.380506,-73.2588433,68.96,0.399999976158,GUIDED,3,9
453,44.3805076,-73.2588427,68.92,0.189999997616,GUIDED,3,9
453,44.3805098,-73.2588413,68.87,0.489999979734,GUIDED,3,9
453,44.3805123,-73.2588395,68.82,0.370000004768,GUIDED,3,9
453,44.380513,-73.2588398,68.81,0.0599999986589,GUIDED,3,9
453,44.3805126,-73.2588403,68.85,0.129999995232,GUIDED,3,9
453,44.3805118,-73.2588406,68.87,0.00999999977648,GUIDED,3,9
453,44.3805114,-73.258841,68.93,0.119999997318,GUIDED,3,9
454,44.3805111,-73.2588416,68.96,0.0399999991059,GUIDED,3,9
454,44.3805106,-73.2588421,68.95,0.109999999404,GUIDED,3,9
454,44.3805103,-73.2588422,68.94,0.25,GUIDED,3,9
454,44.3805103,-73.2588413,68.92,0.149999991059,GUIDED,3,9
454,44.3805103,-73.258841,68.89,0.0399999991059,GUIDED,3,9
454,44.3805094,-73.2588411,68.88,0.239999994636,GUIDED,3,9
454,44.3805084,-73.2588416,68.9,0.219999998808,GUIDED,3,9
455,44.3805079,-73.2588429,68.91,0.299999982119,GUIDED,3,9
455,44.3805079,-73.2588445,68.95,0.219999998808,GUIDED,3,9
455,44.3805076,-73.2588452,68.96,0.0999999940395,GUIDED,3,9
455,44.3805076,-73.258845,68.91,0.109999999404,GUIDED,3,9
455,44.3805082,-73.2588441,68.91,0.289999991655,GUIDED,3,9
455,44.3805087,-73.2588451,68.96,0.239999994636,GUIDED,3,9
455,44.3805077,-73.2588466,69.0,0.179999992251,GUIDED,3,9
455,44.3805064,-73.2588464,68.99,0.129999995232,GUIDED,3,9
455,44.3805061,-73.258845,68.94,0.189999997616,GUIDED,3,9
455,44.3805069,-73.2588443,68.9,0.209999993443,GUIDED,3,9
455,44.3805102,-73.2588401,68.82,0.77999997139,GUIDED,3,9
455,44.3805123,-73.2588379,68.82,0.469999998808,GUIDED,3,9
455,44.3805129,-73.258838,68.82,0.259999990463,GUIDED,3,9
455,44.3805127,-73.2588392,68.81,0.159999996424,GUIDED,3,9
455,44.3805127,-73.2588409,68.82,0.329999983311,GUIDED,3,9
454,44.3805122,-73.258843,68.9,0.370000004768,GUIDED,3,9
454,44.3805116,-73.2588446,68.97,0.170000001788,GUIDED,3,9
454,44.3805102,-73.2588457,68.98,0.389999985695,GUIDED,3,9
454,44.3805098,-73.2588458,68.98,0.149999991059,GUIDED,3,9
454,44.3805095,-73.2588454,68.97,0.0899999961257,GUIDED,3,9
454,44.3805091,-73.2588439,68.97,0.219999998808,GUIDED,3,9
454,44.3805088,-73.2588432,68.92,0.25,GUIDED,3,9
454,44.380509,-73.2588432,68.89,0.0999999940395,GUIDED,3,9
454,44.38051,-73.2588431,68.86,0.129999995232,GUIDED,3,9
454,44.3805104,-73.258843,68.87,0.25,GUIDED,3,9
454,44.3805108,-73.258842,68.82,0.159999996424,GUIDED,3,9
456,44.380511,-73.2588428,68.86,0.140000000596,GUIDED,3,9
456,44.3805098,-73.2588441,68.9,0.370000004768,GUIDED,3,9
456,44.3805083,-73.2588435,68.91,0.539999961853,GUIDED,3,9
456,44.3805079,-73.2588425,68.91,0.259999990463,GUIDED,3,9
456,44.3805088,-73.2588415,68.9,0.259999990463,GUIDED,3,9
456,44.380511,-73.2588409,68.85,0.319999992847,GUIDED,3,9
456,44.3805126,-73.2588412,68.8,0.269999980927,GUIDED,3,9
456,44.3805127,-73.2588415,68.77,0.209999993443,GUIDED,3,9
455,44.3805118,-73.2588416,68.79,0.280000001192,GUIDED,3,9
455,44.3805102,-73.258841,68.88,0.219999998808,GUIDED,3,9
455,44.3805094,-73.2588417,68.94,0.269999980927,GUIDED,3,9
455,44.3805089,-73.2588427,68.95,0.310000002384,GUIDED,3,9
455,44.3805089,-73.2588431,68.97,0.129999995232,GUIDED,3,9
455,44.380509,-73.2588431,68.96,0.0299999993294,GUIDED,3,9
455,44.3805088,-73.2588437,68.92,0.149999991059,GUIDED,3,9
456,44.380509,-73.2588439,68.95,0.0999999940395,GUIDED,3,9
456,44.3805093,-73.2588449,69.05,0.239999994636,GUIDED,3,9
456,44.3805097,-73.2588453,69.06,0.199999988079,GUIDED,3,9
456,44.3805109,-73.2588443,69.03,0.379999995232,GUIDED,3,9
454,44.3805119,-73.2588432,69.0,0.170000001788,GUIDED,3,9
454,44.380512,-73.2588428,68.95,0.159999996424,GUIDED,3,9
454,44.3805114,-73.2588428,68.94,0.109999999404,GUIDED,3,9
454,44.380511,-73.2588424,68.88,0.159999996424,GUIDED,3,9
454,44.3805103,-73.2588412,68.84,0.289999991655,GUIDED,3,9
454,44.3805095,-73.2588396,68.82,0.229999989271,GUIDED,3,9
454,44.3805089,-73.2588385,68.82,0.239999994636,GUIDED,3,9
454,44.3805084,-73.2588385,68.8,0.199999988079,GUIDED,3,9
454,44.3805082,-73.2588397,68.81,0.269999980927,GUIDED,3,9
454,44.3805081,-73.2588414,68.85,0.299999982119,GUIDED,3,9
454,44.3805078,-73.2588433,68.91,0.310000002384,GUIDED,3,9
454,44.3805076,-73.2588449,68.93,0.259999990463,GUIDED,3,9
454,44.3805081,-73.2588457,68.96,0.159999996424,GUIDED,3,9
454,44.3805092,-73.2588448,68.98,0.370000004768,GUIDED,3,9
454,44.3805093,-73.258845,69.02,0.109999999404,GUIDED,3,9
454,44.38051,-73.2588459,69.08,0.269999980927,GUIDED,3,9
454,44.3805108,-73.2588465,69.04,0.0999999940395,GUIDED,3,9
454,44.380511,-73.2588449,68.95,0.289999991655,GUIDED,3,9
453,44.3805107,-73.2588419,68.91,0.389999985695,GUIDED,3,9
453,44.3805102,-73.2588401,68.9,0.370000004768,GUIDED,3,9
453,44.3805098,-73.2588404,68.89,0.259999990463,GUIDED,3,9
453,44.3805097,-73.2588416,68.91,0.389999985695,GUIDED,3,9
455,44.3805102,-73.258843,68.91,0.070000000298,GUIDED,3,9
455,44.3805103,-73.2588423,68.86,0.159999996424,GUIDED,3,9
455,44.3805097,-73.2588417,68.89,0.189999997616,GUIDED,3,9
455,44.3805101,-73.2588412,68.98,0.170000001788,GUIDED,3,9
455,44.380511,-73.2588413,68.98,0.259999990463,GUIDED,3,9
455,44.3805114,-73.258841,68.94,0.340000003576,GUIDED,3,9
455,44.3805108,-73.2588386,68.9,0.34999999404,GUIDED,3,9
455,44.3805096,-73.2588373,68.91,0.259999990463,GUIDED,3,9
455,44.3805097,-73.2588389,68.9,0.199999988079,GUIDED,3,9
455,44.3805105,-73.2588411,68.91,0.370000004768,GUIDED,3,9
455,44.3805106,-73.2588435,68.92,0.419999986887,GUIDED,3,9
456,44.3805106,-73.2588452,68.93,0.259999990463,GUIDED,3,9
456,44.3805102,-73.2588455,68.91,0.0899999961257,GUIDED,3,9
456,44.3805096,-73.2588446,68.91,0.34999999404,GUIDED,3,9
456,44.3805094,-73.2588425,68.92,0.5,GUIDED,3,9
457,44.380509,-73.2588413,68.96,0.299999982119,GUIDED,3,9
457,44.3805085,-73.2588429,68.99,0.370000004768,GUIDED,3,9
457,44.3805083,-73.2588442,68.97,0.129999995232,GUIDED,3,9
457,44.3805092,-73.2588398,68.95,0.399999976158,GUIDED,3,9
456,44.3805105,-73.2588375,69.03,0.709999978542,GUIDED,3,9
456,44.3805107,-73.2588412,69.04,0.75,GUIDED,3,9
456,44.3805096,-73.2588465,69.05,0.879999995232,GUIDED,3,9
456,44.380508,-73.2588479,68.97,0.25,GUIDED,3,9
456,44.3805084,-73.2588457,68.9,0.25,GUIDED,3,9
456,44.3805095,-73.2588437,68.87,0.34999999404,GUIDED,3,9
456,44.3805096,-73.2588431,68.86,0.370000004768,GUIDED,3,9
455,44.3805102,-73.2588418,68.8,0.170000001788,GUIDED,3,9
455,44.3805103,-73.2588419,68.81,0.129999995232,GUIDED,3,9
455,44.3805104,-73.2588427,68.79,0.140000000596,GUIDED,3,9
455,44.3805102,-73.2588439,68.75,0.149999991059,GUIDED,3,9
455,44.3805106,-73.2588448,68.73,0.239999994636,GUIDED,3,9
455,44.3805112,-73.2588458,68.77,0.170000001788,GUIDED,3,9
455,44.3805106,-73.2588467,68.87,0.170000001788,GUIDED,3,9
455,44.3805082,-73.2588444,68.91,0.409999996424,GUIDED,3,9
455,44.3805081,-73.2588424,68.93,0.419999986887,GUIDED,3,9
455,44.3805085,-73.2588416,69.01,0.070000000298,GUIDED,3,9
455,44.3805081,-73.2588415,68.97,0.0999999940395,GUIDED,3,9
455,44.3805082,-73.2588409,68.85,0.0299999993294,GUIDED,3,9
454,44.3805102,-73.2588407,68.79,0.399999976158,GUIDED,3,9
454,44.3805131,-73.2588412,68.75,0.610000014305,GUIDED,3,9
454,44.3805137,-73.2588421,68.75,0.280000001192,GUIDED,3,9
453,44.380513,-73.2588422,68.85,0.109999999404,GUIDED,3,9
453,44.3805117,-73.2588425,68.92,0.239999994636,GUIDED,3,9
453,44.3805111,-73.258842,68.98,0.070000000298,GUIDED,3,9
453,44.3805108,-73.2588419,69.01,0.109999999404,GUIDED,3,9
454,44.3805096,-73.258843,69.08,0.370000004768,GUIDED,3,9
454,44.3805085,-73.2588452,69.15,0.52999997139,GUIDED,3,9
454,44.3805074,-73.2588473,69.15,0.599999964237,GUIDED,3,9
454,44.380506,-73.2588476,69.04,0.149999991059,GUIDED,3,9
454,44.3805068,-73.258846,69.1,0.359999984503,GUIDED,3,9
454,44.3805081,-73.2588444,69.0,0.189999997616,GUIDED,3,9
454,44.3805091,-73.2588432,68.86,0.319999992847,GUIDED,3,9
454,44.3805096,-73.2588423,68.75,0.179999992251,GUIDED,3,9
453,44.3805111,-73.2588416,68.71,0.519999980927,GUIDED,3,9
453,44.3805133,-73.2588413,68.72,0.329999983311,GUIDED,3,9
453,44.380515,-73.2588412,68.8,0.149999991059,GUIDED,3,9
453,44.3805147,-73.2588422,68.87,0.0599999986589,GUIDED,3,9
453,44.3805135,-73.2588435,68.91,0.289999991655,GUIDED,3,9
453,44.3805124,-73.2588442,68.97,0.209999993443,GUIDED,3,9
453,44.3805108,-73.2588441,68.94,0.379999995232,GUIDED,3,9
453,44.3805093,-73.2588432,68.93,0.359999984503,GUIDED,3,9
453,44.3805082,-73.258842,68.91,0.299999982119,GUIDED,3,9
453,44.3805075,-73.2588416,68.9,0.170000001788,GUIDED,3,9
453,44.3805079,-73.2588419,68.86,0.019999999553,GUIDED,3,9
452,44.3805097,-73.2588416,68.86,0.329999983311,GUIDED,3,9
452,44.3805118,-73.2588419,68.83,0.379999995232,GUIDED,3,9
452,44.3805136,-73.2588422,68.79,0.359999984503,GUIDED,3,9
452,44.380514,-73.258842,68.8,0.0999999940395,GUIDED,3,9
452,44.3805128,-73.2588423,68.87,0.0999999940395,GUIDED,3,9
452,44.3805111,-73.2588419,68.94,0.419999986887,GUIDED,3,9
452,44.3805093,-73.2588416,68.97,0.379999995232,GUIDED,3,9
452,44.3805072,-73.2588429,68.94,0.409999996424,GUIDED,3,9
452,44.3805058,-73.2588451,68.94,0.419999986887,GUIDED,3,9
452,44.380505,-73.2588463,68.9,0.219999998808,GUIDED,3,9
452,44.3805063,-73.2588445,68.87,0.409999996424,GUIDED,3,9
444,44.3805094,-73.2588415,68.85,0.379999995232,GUIDED,3,9
444,44.3805107,-73.2588409,68.84,0.209999993443,GUIDED,3,9
444,44.3805118,-73.2588414,68.86,0.25,GUIDED,3,9
444,44.3805117,-73.2588422,68.88,0.070000000298,GUIDED,3,9
443,44.3805106,-73.2588423,68.91,0.399999976158,GUIDED,3,9
443,44.3805088,-73.2588421,68.91,0.399999976158,GUIDED,3,9
443,44.3805064,-73.2588423,68.93,0.389999985695,GUIDED,3,9
443,44.3805053,-73.2588427,68.9,0.179999992251,GUIDED,3,9
439,44.3805056,-73.2588418,68.87,0.00999999977648,GUIDED,3,9
439,44.3805083,-73.2588413,68.85,0.689999997616,GUIDED,3,9
439,44.3805123,-73.2588432,68.9,0.810000002384,GUIDED,3,9
441,44.3805174,-73.2588435,68.89,0.620000004768,GUIDED,3,9
441,44.3805182,-73.2588409,68.87,0.620000004768,GUIDED,3,9
441,44.380516,-73.2588361,68.9,0.879999995232,GUIDED,3,9
441,44.3805122,-73.258834,68.84,1.0,GUIDED,3,9
441,44.380509,-73.2588352,68.75,0.789999961853,GUIDED,3,9
441,44.3805055,-73.2588379,68.88,0.949999988079,GUIDED,3,9
441,44.3805023,-73.2588428,68.94,0.969999969006,GUIDED,3,9
441,44.3805004,-73.2588476,68.95,0.949999988079,GUIDED,3,9
443,44.3805026,-73.2588485,68.91,0.52999997139,GUIDED,3,9
443,44.380506,-73.2588452,69.0,1.17999994755,GUIDED,3,9
443,44.3805083,-73.2588421,69.08,0.77999997139,GUIDED,3,9
443,44.3805092,-73.2588403,68.98,0.34999999404,GUIDED,3,9
441,44.3805105,-73.2588375,68.81,0.449999988079,GUIDED,3,9
441,44.3805116,-73.2588346,68.76,0.52999997139,GUIDED,3,9
441,44.3805109,-73.2588337,68.79,0.219999998808,GUIDED,3,9
439,44.3805104,-73.258834,68.79,0.340000003576,GUIDED,3,9
439,44.3805106,-73.2588335,68.77,0.0999999940395,GUIDED,3,9
439,44.3805106,-73.2588333,68.75,0.0599999986589,GUIDED,3,9
439,44.3805099,-73.2588341,68.76,0.259999990463,GUIDED,3,9
439,44.3805095,-73.2588365,68.79,0.560000002384,GUIDED,3,9
439,44.3805085,-73.2588411,68.85,0.550000011921,GUIDED,3,9
439,44.3805083,-73.2588436,68.88,0.439999997616,GUIDED,3,9
439,44.3805087,-73.2588466,68.91,0.359999984503,GUIDED,3,9
436,44.3805093,-73.2588479,68.95,0.259999990463,GUIDED,3,9
436,44.3805099,-73.2588483,68.97,0.439999997616,GUIDED,3,9
436,44.3805122,-73.2588479,69.04,0.310000002384,GUIDED,3,9
436,44.3805136,-73.2588484,69.07,0.269999980927,GUIDED,3,9
435,44.380514,-73.2588495,69.03,0.299999982119,GUIDED,3,9
435,44.3805129,-73.2588488,69.03,0.199999988079,GUIDED,3,9
435,44.3805121,-73.2588481,69.06,0.0899999961257,GUIDED,3,9
435,44.3805124,-73.258849,69.01,0.149999991059,GUIDED,3,9
435,44.3805121,-73.2588479,68.97,0.159999996424,GUIDED,3,9
435,44.3805115,-73.2588454,68.95,0.399999976158,GUIDED,3,9
435,44.3805107,-73.2588429,68.95,0.409999996424,GUIDED,3,9
433,44.3805101,-73.2588412,68.95,0.229999989271,GUIDED,3,9
433,44.3805094,-73.2588397,68.93,0.280000001192,GUIDED,3,9
433,44.380508,-73.2588376,68.93,0.319999992847,GUIDED,3,9
433,44.3805075,-73.2588383,68.91,0.199999988079,GUIDED,3,9
432,44.3805078,-73.2588391,68.88,0.219999998808,GUIDED,3,9
432,44.3805074,-73.2588396,68.88,0.25,GUIDED,3,9
432,44.3805067,-73.2588399,68.9,0.0399999991059,GUIDED,3,9
432,44.380507,-73.2588406,68.94,0.149999991059,GUIDED,3,9
445,44.3805079,-73.258842,68.92,0.419999986887,GUIDED,3,9
445,44.3805092,-73.2588442,68.92,0.449999988079,GUIDED,3,9
445,44.3805105,-73.2588461,68.91,0.399999976158,GUIDED,3,9
446,44.3805115,-73.2588479,68.93,0.329999983311,GUIDED,3,9
446,44.380512,-73.2588491,68.92,0.209999993443,GUIDED,3,9
446,44.3805118,-73.2588489,68.9,0.0399999991059,GUIDED,3,9
446,44.3805112,-73.2588459,68.9,0.310000002384,GUIDED,3,9
446,44.3805111,-73.2588424,68.87,0.519999980927,GUIDED,3,9
446,44.3805108,-73.25884,68.87,0.409999996424,GUIDED,3,9
446,44.3805104,-73.2588393,68.83,0.199999988079,GUIDED,3,9
446,44.3805096,-73.2588389,68.83,0.359999984503,GUIDED,3,9
448,44.3805085,-73.2588379,68.88,0.379999995232,GUIDED,3,9
448,44.3805077,-73.2588405,68.89,0.469999998808,GUIDED,3,9
448,44.3805082,-73.2588426,68.88,0.449999988079,GUIDED,3,9
448,44.3805091,-73.2588436,68.86,0.379999995232,GUIDED,3,9
447,44.3805097,-73.2588448,68.88,0.209999993443,GUIDED,3,9
447,44.3805099,-73.2588463,68.89,0.289999991655,GUIDED,3,9
447,44.3805101,-73.2588472,68.88,0.189999997616,GUIDED,3,9
446,44.3805104,-73.2588463,68.89,0.239999994636,GUIDED,3,9
446,44.3805106,-73.258846,68.9,0.119999997318,GUIDED,3,9
446,44.3805111,-73.2588469,68.92,0.129999995232,GUIDED,3,9
446,44.3805102,-73.258846,68.87,0.340000003576,GUIDED,3,9
443,44.3805092,-73.2588422,68.93,0.680000007153,GUIDED,3,9
443,44.3805085,-73.2588389,68.94,0.729999959469,GUIDED,3,9
443,44.3805087,-73.2588381,68.9,0.149999991059,GUIDED,3,9
443,44.3805087,-73.2588379,68.91,0.0799999982119,GUIDED,3,9
443,44.3805083,-73.2588376,68.89,0.159999996424,GUIDED,3,9
443,44.380509,-73.2588402,68.89,0.539999961853,GUIDED,3,9
443,44.3805098,-73.2588422,68.88,0.370000004768,GUIDED,3,9
