CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
530,44.3811932,-73.2583135,55.75,0.949999988079,AUTO,3,10
530,44.3811861,-73.2583154,55.85,1.55999994278,AUTO,3,10
530,44.3811799,-73.25832,55.93,2.1099998951,AUTO,3,10
531,44.3811715,-73.2583213,55.97,1.42999994755,AUTO,3,9
531,44.3811627,-73.2583233,56.09,1.66999995708,AUTO,3,9
531,44.381154,-73.2583271,56.01,1.15999996662,AUTO,3,9
531,44.3811469,-73.2583307,55.72,2.33999991417,AUTO,3,9
533,44.3811408,-73.2583318,55.51,1.66999995708,AUTO,3,8
533,44.3811275,-73.2583347,55.4,2.31999993324,AUTO,3,7
533,44.3811137,-73.2583485,55.28,2.54999995232,AUTO,3,8
533,44.3811003,-73.2583599,55.22,2.13999986649,AUTO,3,8
533,44.3810918,-73.2583664,55.2,2.15999984741,AUTO,3,8
533,44.3810834,-73.2583669,55.14,1.78999996185,AUTO,3,10
533,44.381078
