CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
429,44.3796607,-73.2580261,63.31,1.69999992847,STABILIZE,4,10
429,44.3796531,-73.2580278,63.24,1.40999996662,STABILIZE,4,10
429,44.3796461,-73.2580297,62.78,1.29999995232,STABILIZE,4,10
429,44.3796449,-73.2580308,62.62,0.25,STABILIZE,4,10
422,44.3796451,-73.2580306,62.6,0.0599999986589,STABILIZE,4,10
422,44.3796448,-73.2580298,62.58,0.140000000596,STABILIZE,4,11
422,44.3796443,-73.2580291,62.57,0.070000000298,STABILIZE,4,11
422,44.3796441,-73.2580292,62.55,0.129999995232,STABILIZE,4,11
405,44.3796436,-73.2580286,62.52,0.0299999993294,STABILIZE,4,10
405,44.3796433,-73.258028,62.48,0.0399999991059,STABILIZE,4,10
405,44.379643,-73.2580275,62.45,0.070000000298,STABILIZE,4,10
419,44.3796431,-73.2580268,62.38,0.0899999961257,STABILIZE,4,11
419,44.3796432,-73.2580273,62.38,0.140000000596,STABILIZE,4,11
419,44.3796428,-73.2580275,62.39,0.019999999553,STABILIZE,4,10
419,44.3796429,-73.258027,62.37,0.0799999982119,STABILIZE,4,11
451,44.3796434,-73.2580261,62.37,0.0399999991059,STABILIZE,4,11
451,44.3796435,-73.2580254,62.37,0.070000000298,STABILIZE,4,11
451,44.3796435,-73.2580251,62.36,0.109999999404,STABILIZE,4,11
451,44.3796432,-73.2580249,62.38,0.0399999991059,STABILIZE,4,11
479,44.3796433,-73.2580246,62.36,0.019999999553,STABILIZE,4,11
479,44.3796431,-73.2580248,62.36,0.0299999993294,STABILIZE,4,11
479,44.3796428,-73.2580248,62.35,0.0399999991059,STABILIZE,4,11
479,44.3796427,-73.2580251,62.34,0.070000000298,STABILIZE,4,11
491,44.3796426,-73.2580256,62.33,0.0599999986589,STABILIZE,4,11
491,44.3796423,-73.2580259,62.31,0.0399999991059,STABILIZE,4,11
491,44.3796424,-73.2580261,62.29,0.0799999982119,STABILIZE,4,11
480,44.379643,-73.2580257,62.27,0.149999991059,STABILIZE,4,11
480,44.3796433,-73.2580258,62.26,0.0899999961257,STABILIZE,4,11
480,44.3796435,-73.2580264,62.26,0.259999990463,STABILIZE,4,11
480,44.3796436,-73.2580268,62.26,0.170000001788,STABILIZE,4,11
462,44.3796435,-73.2580272,62.28,0.179999992251,STABILIZE,4,11
462,44.3796433,-73.2580275,62.3,0.149999991059,STABILIZE,4,11
462,44.3796431,-73.2580279,62.3,0.109999999404,STABILIZE,4,11
462,44.3796428,-73.2580284,62.31,0.0799999982119,STABILIZE,4,11
464,44.3796424,-73.2580289,62.34,0.119999997318,STABILIZE,4,11
464,44.3796424,-73.2580295,62.36,0.179999992251,STABILIZE,4,11
464,44.3796429,-73.2580296,62.38,0.209999993443,STABILIZE,4,11
464,44.3796436,-73.2580294,62.39,0.0599999986589,STABILIZE,4,11
406,44.379644,-73.258029,62.41,0.0899999961257,STABILIZE,4,11
406,44.3796441,-73.2580288,62.47,0.0299999993294,STABILIZE,4,11
406,44.3796443,-73.2580293,62.51,0.0799999982119,STABILIZE,4,11
404,44.3796446,-73.2580277,62.65,0.229999989271,STABILIZE,4,11
404,44.3796444,-73.2580334,62.73,0.649999976158,STABILIZE,4,11
404,44.3796395,-73.2580469,62.78,2.41999983788,STABILIZE,4,11
404,44.3796406,-73.2580554,62.49,1.36000001431,STABILIZE,4,11
461,44.3796397,-73.2580539,62.24,0.209999993443,STABILIZE,4,11
461,44.3796388,-73.2580523,62.08,0.259999990463,STABILIZE,4,11
461,44.3796378,-73.2580511,61.94,0.469999998808,STABILIZE,4,10
461,44.379637,-73.2580507,61.85,0.489999979734,STABILIZE,4,9
467,44.3796415,-73.2580637,61.83,0.189999997616,STABILIZE,4,8
467,44.3796417,-73.2580622,61.82,0.0499999970198,STABILIZE,4,9
467,44.3796409,-73.2580622,61.8,0.269999980927,STABILIZE,4,9
467,44.3796407,-73.2580631,61.81,0.0899999961257,STABILIZE,4,9
463,44.3796403,-73.258064,61.83,0.25,STABILIZE,4,9
463,44.3796389,-73.2580651,61.84,0.479999989271,STABILIZE,4,9
463,44.3796382,-73.2580656,61.86,0.199999988079,STABILIZE,4,9
460,44.3796375,-73.2580666,61.85,0.299999982119,STABILIZE,4,9
460,44.3796373,-73.258067,61.86,0.199999988079,STABILIZE,4,9
460,44.3796376,-73.2580679,61.85,0.179999992251,STABILIZE,4,9
460,44.3796374,-73.2580689,61.88,0.299999982119,STABILIZE,4,9
459,44.3796371,-73.2580713,61.87,0.340000003576,STABILIZE,4,9
459,44.3796366,-73.2580729,61.85,0.319999992847,STABILIZE,4,9
459,44.3796362,-73.2580742,61.85,0.209999993443,STABILIZE,4,9
459,44.3796354,-73.2580747,61.85,0.0599999986589,STABILIZE,4,8
460,44.3796353,-73.2580753,61.84,0.299999982119,STABILIZE,4,7
460,44.379633,-73.2580779,61.83,1.93999993801,STABILIZE,4,7
460,44.3796324,-73.2580822,62.19,0.489999979734,STABILIZE,4,9
460,44.3796401,-73.2580752,62.55,1.74000000954,STABILIZE,4,9
452,44.3796428,-73.2580627,62.65,2.23000001907,STABILIZE,4,8
452,44.3796432,-73.2580475,62.83,0.969999969006,STABILIZE,4,8
452,44.3796435,-73.2580434,62.91,0.329999983311,STABILIZE,4,8
460,44.3796454,-73.2580429,63.02,0.319999992847,STABILIZE,4,9
460,44.3796459,-73.2580446,63.03,0.129999995232,STABILIZE,4,9
460,44.3796457,-73.2580479,63.04,0.0999999940395,STABILIZE,4,9
460,44.3796441,-73.2580536,62.98,0.219999998808,STABILIZE,4,10
449,44.3796417,-73.2580523,62.89,0.170000001788,STABILIZE,4,9
449,44.3796408,-73.2580554,62.72,0.389999985695,STABILIZE,4,9
449,44.3796413,-73.2580549,62.41,0.179999992251,STABILIZE,4,10
449,44.3796412,-73.2580552,62.39,0.0299999993294,STABILIZE,4,10
447,44.3796404,-73.2580545,62.46,0.170000001788,STABILIZE,4,10
447,44.3796407,-73.2580533,62.52,0.0999999940395,STABILIZE,4,11
447,44.3796373,-73.2580514,62.53,0.0999999940395,STABILIZE,4,11
447,44.3796371,-73.2580515,62.53,0.219999998808,STABILIZE,4,11
437,44.3796379,-73.2580511,62.53,0.149999991059,STABILIZE,4,11
437,44.3796375,-73.2580512,62.51,0.109999999404,STABILIZE,4,11
437,44.3796368,-73.2580527,62.49,0.0599999986589,STABILIZE,4,11
441,44.3796362,-73.2580542,62.47,0.289999991655,STABILIZE,4,11
441,44.3796364,-73.2580545,62.43,0.109999999404,STABILIZE,4,11
441,44.379635,-73.2580561,62.43,0.0799999982119,STABILIZE,4,11
441,44.3796346,-73.258057,62.4,0.199999988079,STABILIZE,4,11
446,44.379634,-73.2580574,62.37,0.209999993443,STABILIZE,4,11
446,44.379634,-73.2580576,62.36,0.179999992251,STABILIZE,4,10
446,44.379634,-73.2580573,62.32,0.0599999986589,STABILIZE,4,10
446,44.379634,-73.258057,62.32,0.070000000298,STABILIZE,4,10
437,44.379634,-73.2580576,62.29,0.239999994636,STABILIZE,4,10
437,44.3796339,-73.2580579,62.29,0.159999996424,STABILIZE,4,10
437,44.3796325,-73.2580592,62.34,0.199999988079,STABILIZE,4,10
437,44.3796324,-73.2580598,62.36,0.070000000298,STABILIZE,4,10
437,44.3796321,-73.2580602,62.34,0.119999997318,STABILIZE,4,10
437,44.379632,-73.2580603,62.3,0.019999999553,STABILIZE,4,10
437,44.3796313,-73.2580595,62.21,0.070000000298,STABILIZE,4,10
437,44.379631,-73.2580596,62.14,0.189999997616,STABILIZE,4,10
437,44.3796306,-73.2580595,62.08,0.0399999991059,STABILIZE,4,10
437,44.3796303,-73.2580586,62.03,0.0499999970198,STABILIZE,4,10
437,44.37963,-73.258058,62.09,0.0599999986589,STABILIZE,4,10
449,44.3796299,-73.2580572,62.05,0.0799999982119,STABILIZE,4,11
449,44.37963,-73.2580566,62.08,0.0799999982119,STABILIZE,4,11
449,44.37963,-73.2580557,62.12,0.0299999993294,STABILIZE,4,11
449,44.3796305,-73.2580556,62.16,0.070000000298,STABILIZE,4,11
451,44.379631,-73.2580555,62.22,0.159999996424,STABILIZE,4,11
451,44.3796314,-73.2580556,62.23,0.170000001788,STABILIZE,4,11
451,44.3796321,-73.2580559,62.24,0.0899999961257,STABILIZE,4,11
451,44.3796321,-73.2580555,62.25,0.199999988079,STABILIZE,4,11
452,44.3796323,-73.2580551,62.3,0.0899999961257,STABILIZE,4,11
452,44.3796326,-73.2580549,62.32,0.070000000298,STABILIZE,4,11
452,44.379633,-73.2580545,62.35,0.0299999993294,STABILIZE,4,11
458,44.3796339,-73.2580538,62.41,0.00999999977648,STABILIZE,4,11
458,44.3796344,-73.2580532,62.45,0.119999997318,STABILIZE,4,11
458,44.3796347,-73.2580524,62.49,0.0299999993294,STABILIZE,4,11
458,44.379635,-73.2580519,62.48,0.129999995232,STABILIZE,4,11
456,44.3796352,-73.2580511,62.51,0.109999999404,STABILIZE,4,11
456,44.3796353,-73.2580508,62.52,0.0599999986589,STABILIZE,4,11
456,44.3796354,-73.2580501,62.52,0.0799999982119,STABILIZE,4,11
456,44.3796357,-73.2580496,62.52,0.0899999961257,STABILIZE,4,11
454,44.3796359,-73.2580487,62.51,0.0799999982119,STABILIZE,4,11
454,44.379636,-73.2580476,62.47,0.119999997318,STABILIZE,4,11
454,44.3796361,-73.2580469,62.45,0.149999991059,STABILIZE,4,11
454,44.3796363,-73.2580454,62.43,0.229999989271,STABILIZE,4,11
454,44.3796367,-73.2580443,62.41,0.070000000298,STABILIZE,4,11
454,44.3796378,-73.2580436,62.31,0.070000000298,STABILIZE,4,11
454,44.3796382,-73.2580432,62.33,0.119999997318,STABILIZE,4,11
458,44.3796382,-73.2580427,62.37,0.0999999940395,STABILIZE,4,11
458,44.3796389,-73.2580425,62.38,0.319999992847,STABILIZE,4,11
458,44.3796394,-73.2580424,62.38,0.0799999982119,STABILIZE,4,10
458,44.379639,-73.2580436,62.36,0.0899999961257,STABILIZE,4,11
458,44.3796389,-73.2580437,62.36,0.119999997318,STABILIZE,4,11
458,44.3796386,-73.2580444,62.33,0.0899999961257,STABILIZE,4,11
458,44.3796386,-73.2580449,62.33,0.0499999970198,STABILIZE,4,11
458,44.3796387,-73.2580455,62.33,0.0399999991059,STABILIZE,4,11
454,44.3796389,-73.2580454,62.36,0.0899999961257,STABILIZE,4,11
454,44.3796387,-73.2580461,62.39,0.0799999982119,STABILIZE,4,11
454,44.3796384,-73.2580453,62.36,0.0399999991059,STABILIZE,4,11
454,44.3796378,-73.2580453,62.33,0.0899999961257,STABILIZE,4,11
455,44.3796377,-73.2580456,62.33,0.019999999553,STABILIZE,4,11
455,44.3796376,-73.2580461,62.33,0.0499999970198,STABILIZE,4,11
455,44.3796373,-73.2580469,62.34,0.189999997616,STABILIZE,4,11
459,44.3796372,-73.2580476,62.36,0.109999999404,STABILIZE,4,11
459,44.3796375,-73.2580483,62.37,0.0499999970198,STABILIZE,4,11
459,44.3796376,-73.2580485,62.38,0.189999997616,STABILIZE,4,11
459,44.3796378,-73.2580482,62.42,0.070000000298,STABILIZE,4,11
458,44.3796381,-73.2580482,62.44,0.140000000596,STABILIZE,4,11
458,44.3796385,-73.258048,62.48,0.199999988079,STABILIZE,4,11
458,44.3796387,-73.2580479,62.5,0.070000000298,STABILIZE,4,11
458,44.3796392,-73.2580478,62.54,0.0899999961257,STABILIZE,4,11
456,44.3796396,-73.2580474,62.57,0.0999999940395,STABILIZE,4,11
456,44.3796394,-73.2580469,62.6,0.070000000298,STABILIZE,4,11
456,44.379639,-73.2580464,62.64,0.0999999940395,STABILIZE,4,11
456,44.3796388,-73.2580462,62.53,0.0799999982119,STABILIZE,4,11
456,44.3796386,-73.2580459,62.56,0.25,STABILIZE,4,11
456,44.3796388,-73.2580453,62.57,0.0499999970198,STABILIZE,4,11
456,44.3796389,-73.2580455,62.66,0.0499999970198,STABILIZE,4,11
459,44.3796388,-73.258045,62.66,0.239999994636,STABILIZE,4,11
459,44.3796386,-73.2580451,62.71,0.0799999982119,STABILIZE,4,11
459,44.3796389,-73.2580444,62.74,0.0799999982119,STABILIZE,4,11
459,44.37964,-73.2580431,62.79,0.109999999404,STABILIZE,4,11
455,44.3796402,-73.2580431,62.81,0.0799999982119,STABILIZE,4,11
455,44.3796408,-73.2580429,62.84,0.119999997318,STABILIZE,4,11
455,44.3796407,-73.2580425,62.87,0.0799999982119,STABILIZE,4,11
455,44.3796411,-73.2580425,62.87,0.179999992251,STABILIZE,4,11
454,44.3796417,-73.2580409,62.84,0.149999991059,STABILIZE,4,11
454,44.3796424,-73.2580407,62.83,0.00999999977648,STABILIZE,4,11
454,44.3796426,-73.2580394,62.8,0.0299999993294,STABILIZE,4,11
454,44.379643,-73.2580383,62.77,0.179999992251,STABILIZE,4,11
457,44.3796427,-73.2580383,62.75,0.070000000298,STABILIZE,4,11
457,44.3796428,-73.2580379,62.72,0.019999999553,STABILIZE,4,11
457,44.3796427,-73.2580377,62.71,0.0599999986589,STABILIZE,4,11
455,44.3796426,-73.2580378,62.68,0.0399999991059,STABILIZE,4,11
455,44.3796425,-73.2580379,62.63,0.170000001788,STABILIZE,4,11
455,44.3796428,-73.258038,62.61,0.0899999961257,STABILIZE,4,11
455,44.3796425,-73.2580377,62.61,0.109999999404,STABILIZE,4,11
453,44.3796424,-73.2580375,62.61,0.239999994636,STABILIZE,4,11
453,44.379642,-73.2580379,62.61,0.0499999970198,STABILIZE,4,11
453,44.3796415,-73.2580383,62.6,0.0499999970198,STABILIZE,4,11
453,44.379641,-73.2580388,62.6,0.0999999940395,STABILIZE,4,11
452,44.3796405,-73.2580388,62.62,0.179999992251,STABILIZE,4,11
452,44.3796399,-73.2580389,62.61,0.179999992251,STABILIZE,4,11
452,44.3796398,-73.2580392,62.59,0.109999999404,STABILIZE,4,11
452,44.3796394,-73.2580386,62.56,0.199999988079,STABILIZE,4,11
453,44.3796398,-73.2580381,62.55,0.209999993443,STABILIZE,4,11
453,44.3796397,-73.2580387,62.57,0.129999995232,STABILIZE,4,11
453,44.37964,-73.2580382,62.57,0.170000001788,STABILIZE,4,11
452,44.3796397,-73.2580377,62.56,0.159999996424,STABILIZE,4,11
452,44.3796393,-73.2580381,62.55,0.299999982119,STABILIZE,4,11
452,44.3796388,-73.2580383,62.55,0.019999999553,STABILIZE,4,11
452,44.3796389,-73.2580384,62.54,0.140000000596,STABILIZE,4,11
451,44.3796384,-73.2580387,62.53,0.0499999970198,STABILIZE,4,11
451,44.3796382,-73.2580383,62.53,0.140000000596,STABILIZE,4,11
451,44.3796381,-73.2580384,62.53,0.0499999970198,STABILIZE,4,11
451,44.379637,-73.2580387,62.52,0.070000000298,STABILIZE,4,11
451,44.3796364,-73.2580385,62.49,0.170000001788,STABILIZE,4,11
451,44.3796363,-73.2580379,62.46,0.0799999982119,STABILIZE,4,11
451,44.3796363,-73.2580374,62.45,0.159999996424,STABILIZE,4,11
451,44.379636,-73.2580367,62.45,0.0399999991059,STABILIZE,4,11
453,44.3796359,-73.2580361,62.49,0.0299999993294,STABILIZE,4,11
453,44.3796358,-73.258036,62.52,0.0999999940395,STABILIZE,4,11
453,44.3796355,-73.2580354,62.55,0.0599999986589,STABILIZE,4,11
452,44.3796352,-73.2580357,62.56,0.0899999961257,STABILIZE,4,11
452,44.379635,-73.2580361,62.56,0.0599999986589,STABILIZE,4,11
452,44.3796349,-73.2580362,62.57,0.0499999970198,STABILIZE,4,11
452,44.3796346,-73.2580369,62.56,0.109999999404,STABILIZE,4,11
451,44.3796341,-73.2580374,62.56,0.00999999977648,STABILIZE,4,11
451,44.3796341,-73.2580375,62.57,0.239999994636,STABILIZE,4,11
451,44.3796339,-73.2580376,62.58,0.0999999940395,STABILIZE,4,11
451,44.379634,-73.2580375,62.59,0.159999996424,STABILIZE,4,11
450,44.3796341,-73.2580376,62.61,0.0999999940395,STABILIZE,4,11
450,44.379634,-73.2580377,62.64,0.119999997318,STABILIZE,4,11
450,44.3796337,-73.258038,62.66,0.269999980927,STABILIZE,4,11
450,44.3796334,-73.2580386,62.68,0.0399999991059,STABILIZE,4,11
452,44.3796333,-73.2580389,62.69,0.140000000596,STABILIZE,4,11
452,44.3796331,-73.258039,62.68,0.109999999404,STABILIZE,4,11
452,44.3796331,-73.258039,62.65,0.0899999961257,STABILIZE,4,11
452,44.3796335,-73.2580387,62.61,0.109999999404,STABILIZE,4,11
452,44.3796354,-73.2580378,62.42,0.159999996424,STABILIZE,4,11
452,44.3796355,-73.258038,62.37,0.0899999961257,STABILIZE,4,11
452,44.379636,-73.258038,62.37,0.0299999993294,AUTO,4,11
451,44.3796366,-73.2580378,62.37,0.140000000596,AUTO,4,11
451,44.3796378,-73.2580377,62.34,0.199999988079,AUTO,4,11
451,44.3796386,-73.2580371,62.3,0.109999999404,AUTO,4,11
451,44.3796389,-73.2580369,62.27,0.129999995232,AUTO,4,11
453,44.3796396,-73.2580358,62.24,0.109999999404,AUTO,4,11
453,44.3796399,-73.2580358,62.21,0.129999995232,AUTO,4,11
453,44.3796405,-73.2580357,62.24,0.0599999986589,AUTO,4,11
453,44.3796408,-73.2580353,62.29,0.0499999970198,AUTO,4,11
455,44.3796409,-73.258035,62.38,0.189999997616,AUTO,4,11
455,44.3796418,-73.2580344,62.53,0.0599999986589,AUTO,4,11
455,44.3796416,-73.2580343,62.62,0.0399999991059,AUTO,4,11
454,44.3796412,-73.2580342,62.65,0.0499999970198,AUTO,4,11
454,44.3796412,-73.2580338,62.66,0.070000000298,AUTO,4,11
454,44.3796415,-73.2580331,62.6,0.140000000596,AUTO,4,11
454,44.3796418,-73.2580322,62.55,0.0799999982119,AUTO,4,11
454,44.3796422,-73.2580313,62.51,0.0499999970198,AUTO,4,11
454,44.3796423,-73.2580309,62.46,0.0799999982119,AUTO,4,11
454,44.379642,-73.2580306,62.41,0.189999997616,AUTO,4,11
454,44.3796427,-73.2580304,62.37,0.0599999986589,AUTO,4,11
454,44.3796429,-73.2580305,62.29,0.0499999970198,AUTO,4,11
454,44.3796425,-73.2580303,62.24,0.179999992251,AUTO,4,11
454,44.3796424,-73.2580301,62.21,0.109999999404,AUTO,4,11
454,44.3796427,-73.2580297,62.26,0.0899999961257,AUTO,4,11
452,44.3796429,-73.2580297,62.31,0.119999997318,AUTO,4,11
452,44.3796429,-73.2580293,62.39,0.179999992251,AUTO,4,11
452,44.379643,-73.2580297,62.47,0.0799999982119,AUTO,4,11
451,44.379643,-73.2580297,62.54,0.0499999970198,AUTO,4,10
451,44.3796428,-73.2580301,62.55,0.159999996424,AUTO,4,10
451,44.379643,-73.25803,62.55,0.070000000298,AUTO,4,10
451,44.3796428,-73.2580303,62.52,0.219999998808,AUTO,4,10
452,44.3796429,-73.2580304,62.49,0.0399999991059,AUTO,4,10
452,44.3796428,-73.2580308,62.51,0.070000000298,AUTO,4,10
452,44.3796426,-73.258031,62.51,0.070000000298,AUTO,4,10
452,44.3796423,-73.2580313,62.55,0.0599999986589,AUTO,4,11
453,44.3796424,-73.2580313,62.56,0.140000000596,AUTO,4,11
453,44.3796425,-73.2580314,62.55,0.0399999991059,AUTO,4,11
453,44.3796425,-73.258032,62.52,0.0599999986589,AUTO,4,11
453,44.3796428,-73.258032,62.49,0.0399999991059,AUTO,4,11
452,44.3796424,-73.258032,62.45,0.0799999982119,AUTO,4,11
452,44.3796421,-73.2580323,62.44,0.0399999991059,AUTO,4,11
452,44.3796419,-73.2580328,62.44,0.229999989271,AUTO,4,11
451,44.3796417,-73.258033,62.4,0.0399999991059,AUTO,4,11
451,44.3796417,-73.2580328,62.35,0.070000000298,STABILIZE,4,10
451,44.3796413,-73.2580332,62.28,0.0799999982119,STABILIZE,4,10
451,44.3796409,-73.2580336,62.21,0.070000000298,STABILIZE,4,10
452,44.3796407,-73.2580333,62.16,0.109999999404,STABILIZE,4,10
452,44.3796405,-73.258033,62.14,0.0899999961257,STABILIZE,4,10
452,44.3796407,-73.2580332,62.1,0.129999995232,STABILIZE,4,10
452,44.379641,-73.258033,62.08,0.25,STABILIZE,4,10
455,44.3796403,-73.2580327,62.07,0.159999996424,STABILIZE,4,10
455,44.3796398,-73.2580328,62.07,0.129999995232,STABILIZE,4,10
455,44.3796401,-73.2580334,62.09,0.129999995232,STABILIZE,4,10
455,44.3796405,-73.2580337,62.12,0.0299999993294,STABILIZE,4,11
457,44.379641,-73.2580342,62.15,0.0999999940395,STABILIZE,4,11
457,44.3796415,-73.2580347,62.15,0.239999994636,STABILIZE,4,11
457,44.3796419,-73.2580351,62.17,0.119999997318,STABILIZE,4,11
455,44.3796429,-73.2580361,62.27,0.070000000298,STABILIZE,4,11
455,44.3796435,-73.2580367,62.29,0.0599999986589,AUTO,4,11
455,44.3796442,-73.2580373,62.31,0.119999997318,AUTO,4,11
455,44.3796449,-73.2580377,62.32,0.149999991059,AUTO,4,11
468,44.3796455,-73.2580383,62.31,0.0999999940395,AUTO,4,11
468,44.3796463,-73.2580386,62.29,0.019999999553,AUTO,4,11
468,44.3796468,-73.2580388,62.29,0.109999999404,AUTO,4,11
468,44.3796469,-73.2580394,62.29,0.0399999991059,AUTO,4,10
435,44.379647,-73.2580401,62.31,0.0999999940395,AUTO,4,10
435,44.3796468,-73.2580406,62.31,0.0299999993294,AUTO,4,10
435,44.3796464,-73.258041,62.32,0.0299999993294,AUTO,4,10
435,44.3796454,-73.2580415,62.28,0.0799999982119,AUTO,4,10
437,44.3796454,-73.2580421,62.25,0.0799999982119,AUTO,4,10
437,44.3796453,-73.258043,62.23,0.119999997318,AUTO,4,10
437,44.3796447,-73.2580439,62.24,0.140000000596,AUTO,4,10
438,44.3796443,-73.2580443,62.27,0.119999997318,AUTO,4,10
438,44.379644,-73.2580449,62.3,0.019999999553,AUTO,4,10
438,44.3796434,-73.2580452,62.29,0.0799999982119,AUTO,4,10
438,44.3796432,-73.2580457,62.29,0.119999997318,AUTO,4,10
440,44.3796426,-73.2580472,62.26,0.140000000596,AUTO,4,10
440,44.3796426,-73.2580476,62.25,0.019999999553,AUTO,4,10
440,44.3796427,-73.258048,62.23,0.0499999970198,AUTO,4,10
440,44.3796425,-73.2580485,62.21,0.0999999940395,AUTO,4,10
440,44.3796422,-73.2580493,62.22,0.0299999993294,AUTO,4,10
440,44.3796427,-73.2580498,62.22,0.00999999977648,AUTO,4,10
440,44.3796426,-73.2580498,62.24,0.070000000298,AUTO,4,10
440,44.3796434,-73.2580498,62.26,0.140000000596,AUTO,4,10
444,44.3796439,-73.2580504,62.27,0.070000000298,AUTO,4,10
444,44.3796447,-73.25805,62.27,0.0299999993294,AUTO,4,10
444,44.3796449,-73.2580499,62.29,0.0399999991059,AUTO,4,10
449,44.3796452,-73.25805,62.32,0.119999997318,AUTO,4,10
449,44.3796452,-73.25805,62.34,0.119999997318,AUTO,4,10
449,44.3796454,-73.2580495,62.36,0.159999996424,AUTO,4,10
449,44.3796461,-73.2580483,62.38,0.070000000298,AUTO,4,10
451,44.3796467,-73.2580478,62.4,0.070000000298,AUTO,4,10
451,44.3796471,-73.258047,62.41,0.0799999982119,AUTO,4,10
451,44.3796477,-73.2580464,62.46,0.0899999961257,AUTO,4,10
451,44.3796479,-73.2580465,62.46,0.070000000298,AUTO,4,10
448,44.3796479,-73.2580461,62.46,0.0799999982119,AUTO,4,10
448,44.3796475,-73.2580454,62.47,0.179999992251,AUTO,4,10
448,44.3796474,-73.2580454,62.48,0.280000001192,AUTO,4,10
448,44.3796479,-73.2580441,62.46,0.0299999993294,AUTO,4,10
445,44.3796478,-73.2580438,62.45,0.170000001788,AUTO,4,10
445,44.379648,-73.2580437,62.46,0.149999991059,AUTO,4,10
445,44.3796488,-73.2580428,62.46,0.109999999404,AUTO,4,10
447,44.3796499,-73.2580422,62.47,0.140000000596,AUTO,4,10
447,44.3796498,-73.2580417,62.44,0.289999991655,AUTO,4,10
447,44.37965,-73.2580412,62.41,0.0799999982119,AUTO,4,10
447,44.3796499,-73.2580408,62.42,0.0299999993294,AUTO,4,10
442,44.3796499,-73.2580405,62.39,0.0499999970198,AUTO,4,10
442,44.3796495,-73.2580406,62.35,0.269999980927,AUTO,4,10
442,44.3796497,-73.2580405,62.32,0.070000000298,AUTO,4,10
442,44.3796504,-73.2580405,62.31,0.0499999970198,AUTO,4,10
442,44.3796517,-73.2580403,62.28,0.129999995232,AUTO,4,10
442,44.3796518,-73.2580406,62.29,0.25,AUTO,4,10
442,44.3796523,-73.2580402,62.28,0.170000001788,AUTO,4,10
442,44.3796525,-73.2580401,62.26,0.0999999940395,AUTO,4,10
442,44.3796527,-73.2580397,62.24,0.0499999970198,AUTO,4,10
442,44.3796522,-73.2580393,62.2,0.0299999993294,AUTO,4,10
442,44.3796516,-73.2580389,62.2,0.109999999404,AUTO,4,10
439,44.3796502,-73.2580388,62.21,0.0499999970198,AUTO,4,10
439,44.3796501,-73.2580386,62.2,0.0899999961257,AUTO,4,10
439,44.3796495,-73.2580382,62.19,0.0299999993294,AUTO,4,10
439,44.3796491,-73.2580384,62.17,0.0899999961257,AUTO,4,10
440,44.379648,-73.2580377,62.15,0.0899999961257,AUTO,4,10
440,44.3796476,-73.2580372,62.13,0.0299999993294,AUTO,4,10
440,44.3796472,-73.2580369,62.14,0.0899999961257,AUTO,4,10
440,44.3796465,-73.2580369,62.14,0.129999995232,AUTO,4,10
440,44.3796453,-73.2580371,62.17,0.109999999404,AUTO,4,10
440,44.3796446,-73.2580374,62.19,0.0899999961257,AUTO,4,10
440,44.3796437,-73.2580377,62.2,0.179999992251,AUTO,4,10
440,44.3796423,-73.2580388,62.22,0.019999999553,AUTO,4,10
440,44.3796416,-73.2580393,62.24,0.0799999982119,AUTO,4,10
440,44.3796415,-73.2580394,62.24,0.0399999991059,AUTO,4,11
440,44.3796417,-73.2580396,62.25,0.0299999993294,AUTO,4,11
442,44.379641,-73.2580396,62.23,0.0599999986589,AUTO,4,11
442,44.3796407,-73.2580391,62.23,0.0799999982119,AUTO,4,11
442,44.3796403,-73.2580393,62.23,0.0799999982119,AUTO,4,11
442,44.3796404,-73.2580395,62.24,0.0599999986589,AUTO,4,11
442,44.3796404,-73.2580392,62.25,0.0799999982119,AUTO,4,11
442,44.3796401,-73.2580393,62.28,0.0599999986589,AUTO,4,11
442,44.3796399,-73.2580397,62.28,0.170000001788,AUTO,4,11
442,44.3796398,-73.25804,62.24,0.0299999993294,AUTO,4,11
441,44.3796396,-73.2580401,62.23,0.119999997318,AUTO,4,11
441,44.3796396,-73.2580403,62.21,0.0499999970198,AUTO,4,11
441,44.3796394,-73.2580392,62.22,0.140000000596,AUTO,4,11
441,44.3796394,-73.2580386,62.2,0.019999999553,AUTO,4,11
441,44.3796393,-73.2580384,62.21,0.119999997318,AUTO,4,10
441,44.3796393,-73.258038,62.25,0.129999995232,AUTO,4,10
441,44.3796397,-73.258038,62.27,0.0999999940395,AUTO,4,10
442,44.3796396,-73.2580376,62.24,0.0799999982119,AUTO,4,10
442,44.3796399,-73.2580368,62.21,0.0499999970198,AUTO,4,10
442,44.3796399,-73.2580366,62.18,0.0999999940395,AUTO,4,10
442,44.3796399,-73.2580357,62.16,0.109999999404,AUTO,4,10
442,44.3796402,-73.2580357,62.12,0.119999997318,AUTO,4,10
442,44.3796413,-73.2580349,62.11,0.0399999991059,AUTO,4,10
442,44.3796419,-73.2580342,62.09,0.119999997318,AUTO,4,10
442,44.3796427,-73.2580334,62.1,0.140000000596,AUTO,4,10
440,44.3796434,-73.2580329,62.15,0.0799999982119,AUTO,4,10
440,44.3796438,-73.2580329,62.17,0.129999995232,AUTO,4,10
440,44.3796446,-73.2580328,62.18,0.0499999970198,AUTO,4,10
