CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
447,44.3803347,-73.2595039,54.95,4.90999984741,AUTO,4,9
447,44.3803129,-73.2595029,54.94,5.00999975204,AUTO,4,9
447,44.3802897,-73.2595036,54.99,4.88000011444,AUTO,4,9
447,44.3802676,-73.2595056,54.99,4.71999979019,AUTO,4,9
447,44.3802363,-73.2595082,54.95,4.78999996185,AUTO,4,9
447,44.380214,-73.2595085,54.94,4.92000007629,AUTO,4,9
447,44.3801929,-73.2595085,54.95,4.82999992371,AUTO,4,9
446,44.3801698,-73.2595088,54.95,5.17999982834,AUTO,4,9
446,44.3801481,-73.2595088,54.93,4.92999982834,AUTO,4,9
446,44.3801153,-73.25951,54.93,4.75,AUTO,4,9
446,44.3800939,-73.2595117,54.96,4.92000007629,AUTO,4,9
446,44.3800713,-73.2595131,54.99,4.98000001907,AUTO,4,9
446,44.3800497,-73.2595128,55.04,4.56999969482,AUTO,4,9
446,44.3800323,-73.2595109,54.99,3.95999979973,AUTO,4,9
447,44.380018,-73.2595054,54.85,3.12999987602,AUTO,4,9
447,44.3800092,-73.259495,54.75,2.3599998951,AUTO,4,9
447,44.3800012,-73.2594759,54.67,2.44000005722,AUTO,4,9
447,44.3799977,-73.2594617,54.69,2.32999992371,AUTO,4,9
449,44.3799947,-73.259443,54.76,2.69000005722,AUTO,4,9
449,44.3799927,-73.25942,54.86,3.41999983788,AUTO,4,9
449,44.3799909,-73.2593962,55.0,4.0,AUTO,4,9
449,44.3799888,-73.2593717,55.11,3.8599998951,AUTO,4,9
449,44.3799877,-73.2593486,55.16,3.58999991417,AUTO,4,9
449,44.3799883,-73.2593154,55.29,3.50999999046,AUTO,4,9
449,44.379991,-73.2593004,55.26,2.53999996185,AUTO,4,9
449,44.3799963,-73.2592914,55.03,2.0,AUTO,4,9
449,44.3800038,-73.259287,54.86,2.05999994278,AUTO,4,9
449,44.380014,-73.2592844,54.76,2.5,AUTO,4,9
449,44.3800261,-73.259282,54.79,2.87999987602,AUTO,4,9
451,44.3800402,-73.2592796,54.84,2.81999993324,AUTO,4,9
451,44.3800648,-73.2592777,54.92,3.77999997139,AUTO,4,9
451,44.3800824,-73.2592778,54.99,3.95999979973,AUTO,4,9
451,44.3801008,-73.2592768,55.05,4.15000009537,AUTO,4,9
450,44.3801196,-73.2592753,55.08,3.84999990463,AUTO,4,9
450,44.3801377,-73.2592746,55.1,3.81999993324,AUTO,4,9
450,44.3801566,-73.2592744,55.09,3.75,AUTO,4,9
450,44.380175,-73.2592741,55.05,4.13000011444,AUTO,4,9
449,44.3801961,-73.2592744,55.03,4.36000013351,AUTO,4,9
449,44.3802254,-73.2592749,55.04,4.30999994278,AUTO,4,9
449,44.3802456,-73.2592746,54.99,4.01999998093,AUTO,4,9
448,44.3802644,-73.2592741,54.95,4.2999997139,AUTO,4,9
448,44.3802836,-73.2592743,54.94,4.44999980927,AUTO,4,9
448,44.3803041,-73.2592746,54.97,4.48999977112,AUTO,4,9
448,44.3803245,-73.2592744,54.99,4.48000001907,AUTO,4,9
448,44.3803449,-73.2592736,55.02,4.40999984741,AUTO,4,9
448,44.380365,-73.2592726,55.05,4.36999988556,AUTO,4,9
448,44.3803955,-73.2592704,55.07,4.53999996185,AUTO,4,9
448,44.3804184,-73.2592695,55.04,4.75,AUTO,4,9
447,44.38044,-73.2592693,55.05,4.77999973297,AUTO,4,9
447,44.3804611,-73.2592686,55.04,4.73000001907,AUTO,4,9
447,44.3804824,-73.2592687,54.98,4.46999979019,AUTO,4,9
447,44.3805127,-73.2592705,54.93,4.50999975204,AUTO,4,9
447,44.3805327,-73.2592708,54.93,4.73000001907,AUTO,4,9
447,44.3805532,-73.2592703,54.97,4.90999984741,AUTO,4,9
447,44.380576,-73.2592698,55.0,5.05999994278,AUTO,4,9
448,44.3805984,-73.2592697,54.97,5.21999979019,AUTO,4,9
448,44.3806205,-73.2592703,55.01,5.17000007629,AUTO,4,9
448,44.3806439,-73.2592704,55.09,5.13999986649,AUTO,4,9
448,44.3806765,-73.2592699,55.08,5.10999965668,AUTO,4,9
450,44.3806985,-73.2592702,55.09,5.08999967575,AUTO,4,9
450,44.3807221,-73.2592701,55.06,5.30999994278,AUTO,4,9
450,44.3807451,-73.2592702,55.07,5.19000005722,AUTO,4,9
450,44.3807666,-73.25927,55.04,4.5,AUTO,4,9
451,44.3807889,-73.2592693,54.99,5.0,AUTO,4,9
451,44.3808116,-73.2592699,54.96,4.90999984741,AUTO,4,9
451,44.3808329,-73.259271,54.96,4.96999979019,AUTO,4,9
451,44.3808666,-73.2592719,54.98,5.23000001907,AUTO,4,9
450,44.3808889,-73.2592721,54.97,4.73000001907,AUTO,4,9
450,44.3809118,-73.259272,54.98,4.98999977112,AUTO,4,9
450,44.3809352,-73.2592721,54.97,4.90000009537,AUTO,4,9
452,44.380957,-73.2592722,54.97,5.0,AUTO,4,9
452,44.3809794,-73.2592721,54.97,4.94000005722,AUTO,4,9
452,44.3810025,-73.2592725,54.96,4.98000001907,AUTO,4,9
452,44.3810247,-73.2592724,54.97,4.86999988556,AUTO,4,9
452,44.381047,-73.2592712,54.96,4.98000001907,AUTO,4,10
452,44.3810794,-73.2592697,54.95,4.88999986649,AUTO,4,10
452,44.3811019,-73.2592695,54.96,4.94999980927,AUTO,4,10
452,44.3811231,-73.2592687,54.96,4.92999982834,AUTO,4,10
450,44.3811451,-73.2592683,54.95,5.0,AUTO,4,10
450,44.381168,-73.2592682,54.96,4.90999984741,AUTO,4,10
450,44.3811914,-73.2592683,54.97,5.02999973297,AUTO,4,10
450,44.3812256,-73.2592683,54.98,5.11999988556,AUTO,4,10
449,44.3812481,-73.2592683,55.02,5.17999982834,AUTO,4,10
449,44.3812706,-73.259269,55.03,5.15000009537,AUTO,4,10
449,44.3813039,-73.2592704,55.04,4.92999982834,AUTO,4,10
449,44.3813244,-73.259271,55.12,4.69999980927,AUTO,4,10
449,44.3813422,-73.259269,55.16,3.92999982834,AUTO,4,10
449,44.3813563,-73.2592664,55.0,3.3599998951,AUTO,4,10
449,44.3813616,-73.2592653,54.46,0.979999959469,AUTO,4,10
449,44.3813618,-73.2592692,54.16,0.140000000596,AUTO,4,10
449,44.3813615,-73.2592717,53.93,0.170000001788,AUTO,4,10
449,44.3813613,-73.2592728,53.71,0.269999980927,AUTO,4,10
449,44.3813579,-73.259267,53.35,0.170000001788,AUTO,4,10
449,44.3813572,-73.2592693,53.37,0.370000004768,AUTO,4,10
449,44.3813563,-73.2592716,53.4,0.539999961853,AUTO,4,10
449,44.3813558,-73.2592718,53.4,0.239999994636,AUTO,4,9
449,44.3813567,-73.2592721,53.43,0.299999982119,AUTO,4,9
450,44.3813559,-73.259273,53.44,0.359999984503,AUTO,4,9
450,44.3813554,-73.2592735,53.46,0.299999982119,AUTO,4,9
450,44.3813546,-73.2592748,53.5,0.550000011921,AUTO,4,9
450,44.3813534,-73.2592778,53.5,0.439999997616,AUTO,4,9
450,44.3813533,-73.25928,53.52,0.0499999970198,AUTO,4,9
450,44.3813535,-73.2592809,53.52,0.269999980927,AUTO,4,9
450,44.3813537,-73.2592814,53.51,0.449999988079,AUTO,4,9
450,44.381353,-73.2592803,53.53,0.459999978542,AUTO,4,9
450,44.3813535,-73.2592813,53.54,0.070000000298,AUTO,4,9
450,44.3813522,-73.2592805,53.57,0.239999994636,AUTO,4,9
450,44.3813527,-73.2592797,53.59,0.239999994636,AUTO,4,9
450,44.3813526,-73.2592793,53.57,0.0499999970198,AUTO,4,9
450,44.3813522,-73.2592781,53.58,0.359999984503,AUTO,4,9
450,44.3813522,-73.2592767,53.59,0.509999990463,AUTO,4,9
450,44.381352,-73.2592754,53.61,0.0499999970198,AUTO,4,9
451,44.3813524,-73.2592751,53.61,0.0399999991059,AUTO,4,9
451,44.3813528,-73.2592753,53.62,0.409999996424,AUTO,4,9
451,44.3813524,-73.2592751,53.64,0.0899999961257,AUTO,4,8
452,44.3813514,-73.2592754,53.65,0.280000001192,AUTO,4,9
452,44.3813508,-73.2592754,53.68,0.299999982119,AUTO,4,9
452,44.3813508,-73.2592747,53.67,0.070000000298,AUTO,4,9
452,44.3813496,-73.2592735,53.67,0.199999988079,AUTO,4,9
452,44.3813493,-73.2592731,53.65,0.170000001788,AUTO,4,9
452,44.3813493,-73.2592738,53.68,0.209999993443,AUTO,4,9
452,44.3813488,-73.2592726,53.68,0.219999998808,AUTO,4,9
452,44.3813484,-73.2592731,53.69,0.479999989271,AUTO,4,8
454,44.3813485,-73.2592726,53.69,0.299999982119,AUTO,4,8
454,44.3813477,-73.259272,53.71,0.280000001192,AUTO,4,8
454,44.3813473,-73.2592702,53.71,0.070000000298,AUTO,4,9
454,44.3813475,-73.2592688,53.7,0.219999998808,AUTO,4,9
452,44.381348,-73.2592666,53.69,0.659999966621,AUTO,4,9
452,44.3813475,-73.2592643,53.71,0.189999997616,AUTO,4,9
452,44.3813473,-73.2592619,53.74,0.0399999991059,AUTO,4,9
454,44.3813468,-73.25926,53.73,0.34999999404,AUTO,4,9
454,44.3813463,-73.2592602,53.72,0.109999999404,AUTO,4,9
454,44.3813468,-73.25926,53.77,0.170000001788,AUTO,4,9
454,44.3813468,-73.2592603,53.76,0.209999993443,AUTO,4,9
454,44.3813471,-73.259261,53.77,0.0899999961257,AUTO,4,9
454,44.3813466,-73.25926,53.78,0.179999992251,AUTO,4,9
454,44.3813466,-73.2592587,53.79,0.0999999940395,AUTO,4,8
454,44.3813467,-73.2592571,53.77,0.419999986887,AUTO,4,8
454,44.3813462,-73.259257,53.79,0.189999997616,AUTO,4,8
454,44.3813458,-73.2592557,53.78,0.179999992251,AUTO,4,8
454,44.3813448,-73.2592541,53.77,0.140000000596,AUTO,4,8
454,44.381344,-73.259253,53.78,0.329999983311,AUTO,4,8
454,44.3813442,-73.2592524,53.79,0.289999991655,AUTO,4,8
454,44.3813448,-73.2592523,53.78,0.0799999982119,AUTO,4,8
454,44.381346,-73.259255,53.77,0.399999976158,AUTO,4,8
455,44.3813463,-73.2592547,53.78,0.189999997616,AUTO,4,8
455,44.3813457,-73.2592541,53.78,0.149999991059,AUTO,4,8
455,44.3813457,-73.2592553,53.8,0.449999988079,AUTO,4,8
455,44.3813457,-73.2592552,53.81,0.149999991059,AUTO,4,8
455,44.3813443,-73.2592562,53.82,0.189999997616,AUTO,4,8
455,44.3813444,-73.2592563,53.8,0.119999997318,AUTO,4,8
455,44.3813445,-73.2592577,53.81,0.280000001192,AUTO,4,8
455,44.3813443,-73.2592589,53.82,0.280000001192,AUTO,4,8
455,44.3813447,-73.2592594,53.84,0.149999991059,AUTO,4,8
455,44.3813451,-73.2592615,53.87,0.310000002384,AUTO,4,9
455,44.3813449,-73.259262,53.87,0.159999996424,AUTO,4,9
455,44.3813452,-73.2592627,53.88,0.239999994636,AUTO,4,9
455,44.3813453,-73.2592636,53.88,0.34999999404,AUTO,4,9
455,44.3813445,-73.2592661,53.87,0.370000004768,AUTO,4,9
455,44.3813446,-73.2592714,53.87,0.519999980927,AUTO,4,9
455,44.3813445,-73.2592726,53.85,0.189999997616,AUTO,4,9
455,44.3813442,-73.2592724,53.85,0.709999978542,AUTO,4,9
455,44.3813438,-73.2592731,53.86,0.629999995232,AUTO,4,9
455,44.3813457,-73.2592751,53.86,0.519999980927,AUTO,4,9
455,44.3813465,-73.2592748,53.87,0.140000000596,AUTO,4,9
455,44.3813464,-73.2592748,53.87,0.140000000596,AUTO,4,9
455,44.3813465,-73.2592751,53.88,0.179999992251,AUTO,4,9
455,44.3813451,-73.2592741,53.9,0.610000014305,AUTO,4,9
455,44.3813444,-73.2592735,53.88,0.140000000596,AUTO,4,9
455,44.381345,-73.2592741,53.88,0.34999999404,AUTO,4,9
455,44.3813452,-73.2592739,53.86,0.340000003576,AUTO,4,9
455,44.3813462,-73.2592749,53.91,0.370000004768,AUTO,4,9
455,44.3813472,-73.259275,53.96,0.42999997735,AUTO,4,8
455,44.3813474,-73.259274,54.1,0.459999978542,AUTO,4,9
455,44.3813467,-73.2592725,54.33,0.310000002384,AUTO,4,9
456,44.381344,-73.2592701,54.78,0.140000000596,AUTO,4,9
456,44.3813484,-73.2592587,54.8,0.399999976158,AUTO,4,8
456,44.381354,-73.2592548,54.85,0.109999999404,AUTO,4,8
456,44.3813598,-73.2592571,54.84,0.379999995232,AUTO,4,8
457,44.3813664,-73.2592576,54.78,0.109999999404,AUTO,4,9
457,44.3813725,-73.2592605,54.73,0.070000000298,AUTO,4,9
457,44.3813723,-73.2592614,54.68,0.0299999993294,AUTO,4,9
457,44.3813701,-73.2592591,54.63,0.109999999404,AUTO,4,9
458,44.3813639,-73.259252,54.58,0.319999992847,AUTO,4,9
458,44.3813623,-73.2592534,54.6,0.0499999970198,AUTO,4,9
458,44.381366,-73.2592566,54.57,0.129999995232,AUTO,4,9
65535,44.3813674,-73.2592578,54.59,0.140000000596,AUTO,4,9
459,44.3813671,-73.2592579,54.65,0.129999995232,AUTO,4,9
459,44.3813684,-73.2592597,54.71,0.119999997318,AUTO,4,9
459,44.3813691,-73.2592607,54.78,0.0799999982119,AUTO,4,10
460,44.3813695,-73.259262,54.88,0.189999997616,AUTO,4,10
460,44.38137,-73.2592625,54.95,0.209999993443,AUTO,4,10
460,44.3813701,-73.2592639,55.02,0.0799999982119,AUTO,4,10
460,44.3813705,-73.2592639,55.1,0.259999990463,AUTO,4,10
461,44.38137,-73.2592642,55.17,0.0999999940395,AUTO,4,10
461,44.3813696,-73.259264,55.21,0.119999997318,AUTO,4,10
461,44.381369,-73.2592634,55.23,0.129999995232,AUTO,4,10
461,44.3813683,-73.2592626,55.26,0.0599999986589,AUTO,4,10
461,44.3813678,-73.2592623,55.25,0.0999999940395,AUTO,4,10
461,44.3813666,-73.2592614,55.21,0.0599999986589,AUTO,4,10
461,44.3813658,-73.2592615,55.17,0.149999991059,AUTO,4,10
461,44.3813646,-73.2592616,55.12,0.0999999940395,AUTO,4,10
460,44.3813639,-73.2592613,55.04,0.159999996424,AUTO,4,10
460,44.3813628,-73.2592612,55.0,0.129999995232,AUTO,4,10
460,44.3813622,-73.2592612,54.98,0.0299999993294,AUTO,4,10
460,44.3813611,-73.2592605,55.01,0.280000001192,AUTO,4,10
460,44.3813579,-73.259258,55.15,0.289999991655,AUTO,4,10
460,44.3813553,-73.2592573,55.05,0.419999986887,AUTO,4,9
460,44.3813528,-73.2592561,54.98,0.649999976158,AUTO,4,9
460,44.3813512,-73.2592564,54.89,0.560000002384,AUTO,4,9
460,44.3813483,-73.2592564,54.84,0.299999982119,AUTO,4,10
460,44.3813466,-73.259256,54.74,0.280000001192,AUTO,4,10
460,44.3813454,-73.2592557,54.65,0.0399999991059,AUTO,4,10
460,44.3813449,-73.2592554,54.65,0.119999997318,AUTO,4,10
460,44.3813438,-73.2592544,54.66,0.0899999961257,AUTO,4,10
460,44.3813433,-73.2592533,54.68,0.0599999986589,AUTO,4,10
460,44.3813427,-73.2592529,54.73,0.0799999982119,AUTO,4,10
460,44.3813423,-73.2592524,54.76,0.0399999991059,AUTO,4,10
460,44.3813422,-73.2592529,54.8,0.0999999940395,AUTO,4,10
460,44.3813421,-73.2592524,54.91,0.129999995232,AUTO,4,9
460,44.3813423,-73.2592521,54.98,0.0499999970198,AUTO,4,9
460,44.3813424,-73.2592518,55.02,0.0799999982119,AUTO,4,9
460,44.3813425,-73.2592514,55.07,0.129999995232,AUTO,4,9
460,44.3813425,-73.2592503,55.11,0.149999991059,AUTO,4,9
460,44.3813429,-73.2592505,55.13,0.219999998808,AUTO,4,9
460,44.381343,-73.2592499,55.15,0.119999997318,AUTO,4,9
460,44.3813426,-73.2592498,55.14,0.0799999982119,AUTO,4,9
460,44.3813419,-73.2592499,55.16,0.239999994636,AUTO,4,9
461,44.3813411,-73.2592505,55.19,0.0599999986589,AUTO,4,9
461,44.3813412,-73.2592507,55.22,0.0999999940395,AUTO,4,9
461,44.3813409,-73.2592502,55.25,0.070000000298,AUTO,4,10
461,44.3813406,-73.2592499,55.24,0.070000000298,AUTO,4,10
461,44.3813401,-73.2592481,55.26,0.140000000596,AUTO,4,10
461,44.3813398,-73.2592472,55.25,0.149999991059,AUTO,4,10
461,44.3813396,-73.2592465,55.19,0.0999999940395,AUTO,4,10
463,44.381339,-73.259245,55.19,0.280000001192,AUTO,4,10
463,44.3813391,-73.2592435,55.18,0.239999994636,AUTO,4,10
463,44.3813405,-73.2592433,55.16,0.189999997616,AUTO,4,10
463,44.3813412,-73.2592438,55.17,0.0799999982119,AUTO,4,10
464,44.3813425,-73.2592444,55.19,0.109999999404,AUTO,4,10
464,44.3813435,-73.2592452,55.22,0.0399999991059,AUTO,4,10
464,44.3813449,-73.2592461,55.24,0.199999988079,AUTO,4,10
464,44.3813451,-73.2592467,55.21,0.0999999940395,AUTO,4,10
466,44.3813458,-73.2592462,55.2,0.269999980927,AUTO,4,10
466,44.3813472,-73.2592459,55.21,0.319999992847,AUTO,4,10
466,44.3813488,-73.259247,55.24,0.459999978542,AUTO,4,11
466,44.3813522,-73.2592489,55.24,0.119999997318,AUTO,4,11
468,44.3813525,-73.2592496,55.25,0.0899999961257,AUTO,4,11
468,44.381353,-73.2592502,55.26,0.0799999982119,AUTO,4,11
468,44.3813535,-73.2592504,55.26,0.070000000298,AUTO,4,11
470,44.3813536,-73.2592507,55.26,0.019999999553,AUTO,4,11
470,44.3813533,-73.2592507,55.24,0.070000000298,AUTO,4,11
470,44.3813534,-73.2592507,55.24,0.0999999940395,AUTO,4,11
470,44.3813527,-73.2592506,55.24,0.0999999940395,AUTO,4,11
472,44.3813523,-73.2592506,55.21,0.129999995232,AUTO,4,11
472,44.3813524,-73.2592506,55.21,0.119999997318,AUTO,4,11
472,44.3813525,-73.2592506,55.2,0.0799999982119,AUTO,4,11
472,44.3813528,-73.2592497,55.2,0.019999999553,AUTO,4,11
473,44.3813531,-73.2592496,55.2,0.0799999982119,AUTO,4,11
473,44.3813539,-73.2592501,55.2,0.0799999982119,AUTO,4,11
473,44.381354,-73.2592498,55.19,0.0599999986589,AUTO,4,11
473,44.381354,-73.2592495,55.19,0.070000000298,AUTO,4,11
473,44.3813538,-73.2592487,55.18,0.0999999940395,AUTO,4,11
473,44.3813536,-73.2592483,55.2,0.070000000298,AUTO,4,11
473,44.3813531,-73.259248,55.22,0.0599999986589,AUTO,4,11
473,44.381353,-73.2592481,55.22,0.129999995232,AUTO,4,11
473,44.3813527,-73.259248,55.22,0.070000000298,AUTO,4,11
473,44.381352,-73.2592479,55.21,0.129999995232,AUTO,4,11
473,44.3813514,-73.2592476,55.21,0.140000000596,AUTO,4,11
473,44.3813511,-73.259247,55.21,0.0299999993294,AUTO,4,11
473,44.3813511,-73.2592469,55.18,0.019999999553,AUTO,4,11
473,44.3813509,-73.2592465,55.22,0.0,AUTO,4,11
473,44.3813511,-73.2592464,55.21,0.149999991059,AUTO,4,11
473,44.3813512,-73.2592467,55.2,0.019999999553,AUTO,4,11
473,44.3813513,-73.2592468,55.2,0.0999999940395,AUTO,4,11
473,44.3813516,-73.259247,55.23,0.0499999970198,AUTO,4,11
473,44.3813518,-73.2592467,55.24,0.019999999553,AUTO,4,11
472,44.3813525,-73.2592465,55.28,0.0399999991059,AUTO,4,11
472,44.3813528,-73.2592469,55.23,0.0399999991059,AUTO,4,11
472,44.3813529,-73.2592467,55.1,0.0499999970198,AUTO,4,11
472,44.3813543,-73.2592457,55.04,0.419999986887,AUTO,4,11
472,44.3813557,-73.2592451,54.89,0.319999992847,AUTO,4,11
472,44.381357,-73.2592442,54.68,0.179999992251,AUTO,4,11
472,44.3813575,-73.2592446,54.46,0.289999991655,AUTO,4,11
472,44.3813593,-73.259247,54.24,0.25,AUTO,4,11
472,44.3813595,-73.2592474,54.15,0.019999999553,AUTO,4,11
472,44.3813598,-73.259247,54.08,0.0499999970198,AUTO,4,11
472,44.3813599,-73.259247,54.04,0.280000001192,AUTO,4,11
472,44.3813599,-73.2592477,54.0,0.0599999986589,AUTO,4,11
472,44.3813596,-73.2592477,53.97,0.129999995232,AUTO,4,11
472,44.3813593,-73.2592472,53.95,0.25,AUTO,4,11
472,44.3813593,-73.2592472,53.91,0.00999999977648,AUTO,4,11
471,44.3813592,-73.2592472,53.92,0.129999995232,AUTO,4,11
471,44.3813586,-73.2592482,53.92,0.129999995232,AUTO,4,11
471,44.3813586,-73.2592485,53.93,0.119999997318,AUTO,4,11
469,44.381358,-73.2592492,53.94,0.019999999553,AUTO,4,11
469,44.3813576,-73.2592491,53.96,0.0899999961257,AUTO,4,11
469,44.381357,-73.2592487,54.0,0.0599999986589,AUTO,4,11
469,44.3813563,-73.2592487,54.02,0.109999999404,AUTO,4,11
468,44.3813558,-73.259248,54.04,0.019999999553,AUTO,4,11
468,44.3813556,-73.2592477,54.04,0.0799999982119,AUTO,4,11
468,44.3813556,-73.2592472,54.04,0.179999992251,AUTO,4,11
468,44.3813559,-73.2592479,54.03,0.0599999986589,AUTO,4,11
468,44.3813556,-73.2592478,54.04,0.0399999991059,AUTO,4,11
468,44.3813553,-73.2592467,54.04,0.0499999970198,AUTO,4,11
468,44.3813549,-73.2592463,54.03,0.0399999991059,AUTO,4,11
468,44.3813545,-73.2592462,54.05,0.0799999982119,AUTO,4,11
466,44.3813545,-73.2592456,54.05,0.149999991059,AUTO,4,11
466,44.381354,-73.259246,54.05,0.0799999982119,AUTO,4,11
466,44.3813537,-73.2592459,54.07,0.119999997318,AUTO,4,11
464,44.3813535,-73.2592459,54.06,0.0599999986589,AUTO,4,11
464,44.3813531,-73.2592457,54.07,0.140000000596,AUTO,4,11
464,44.3813531,-73.2592456,54.08,0.119999997318,AUTO,4,11
464,44.3813529,-73.2592455,54.07,0.109999999404,AUTO,4,11
463,44.381353,-73.2592455,54.09,0.179999992251,AUTO,4,11
463,44.3813525,-73.2592459,54.11,0.0499999970198,AUTO,4,11
463,44.3813526,-73.259246,54.12,0.070000000298,AUTO,4,11
463,44.3813526,-73.2592468,54.09,0.0999999940395,AUTO,4,11
461,44.3813524,-73.2592471,54.09,0.129999995232,AUTO,4,11
461,44.3813523,-73.2592471,54.09,0.0499999970198,AUTO,4,11
461,44.3813517,-73.259247,54.12,0.0299999993294,AUTO,4,11
461,44.3813515,-73.2592472,54.1,0.0799999982119,AUTO,4,11
461,44.3813515,-73.259247,54.11,0.109999999404,AUTO,4,11
461,44.3813516,-73.2592465,54.12,0.179999992251,AUTO,4,11
461,44.3813513,-73.2592464,54.13,0.0599999986589,AUTO,4,11
461,44.3813511,-73.2592462,54.13,0.0499999970198,AUTO,4,11
461,44.3813509,-73.2592455,54.13,0.00999999977648,AUTO,4,11
461,44.3813509,-73.2592451,54.12,0.0599999986589,AUTO,4,11
461,44.3813509,-73.2592444,54.13,0.0299999993294,AUTO,4,11
461,44.3813509,-73.2592439,54.15,0.0799999982119,AUTO,4,11
461,44.3813508,-73.2592441,54.15,0.070000000298,AUTO,4,11
461,44.3813507,-73.2592427,54.16,0.0899999961257,AUTO,4,11
461,44.3813506,-73.2592425,54.13,0.070000000298,AUTO,4,11
460,44.3813507,-73.2592417,54.13,0.0999999940395,AUTO,4,11
460,44.3813504,-73.2592411,54.12,0.070000000298,AUTO,4,11
460,44.3813504,-73.259241,54.12,0.0299999993294,AUTO,4,11
460,44.3813504,-73.259241,54.12,0.0299999993294,AUTO,4,11
460,44.38135,-73.2592401,54.13,0.189999997616,AUTO,4,11
460,44.3813498,-73.2592403,54.11,0.209999993443,AUTO,4,11
460,44.3813497,-73.2592398,54.1,0.179999992251,AUTO,4,11
459,44.3813495,-73.2592393,54.09,0.119999997318,AUTO,4,11
459,44.3813497,-73.2592387,54.11,0.0899999961257,AUTO,4,11
459,44.3813498,-73.2592385,54.11,0.0299999993294,AUTO,4,11
459,44.38135,-73.2592388,54.1,0.170000001788,AUTO,4,11
457,44.3813504,-73.2592386,54.11,0.0499999970198,AUTO,4,11
457,44.3813505,-73.259238,54.11,0.0799999982119,AUTO,4,11
457,44.3813503,-73.2592375,54.08,0.0299999993294,AUTO,4,11
457,44.3813502,-73.2592378,54.1,0.019999999553,AUTO,4,11
456,44.3813503,-73.2592382,54.08,0.179999992251,AUTO,4,11
456,44.3813502,-73.2592384,54.07,0.0399999991059,AUTO,4,11
456,44.3813506,-73.2592384,54.08,0.109999999404,AUTO,4,11
456,44.3813507,-73.259239,54.1,0.129999995232,AUTO,4,11
454,44.3813509,-73.2592395,54.11,0.070000000298,AUTO,4,11
454,44.3813513,-73.2592405,54.11,0.0899999961257,AUTO,4,11
454,44.3813518,-73.2592408,54.11,0.0399999991059,AUTO,4,11
453,44.3813519,-73.2592413,54.1,0.0799999982119,AUTO,4,11
453,44.3813518,-73.2592418,54.11,0.149999991059,AUTO,4,11
453,44.3813514,-73.2592423,54.13,0.109999999404,AUTO,4,11
453,44.3813515,-73.2592429,54.14,0.019999999553,AUTO,4,10
452,44.3813518,-73.2592431,54.12,0.0299999993294,AUTO,4,10
452,44.3813519,-73.2592431,54.14,0.0499999970198,AUTO,4,10
452,44.3813521,-73.2592431,54.12,0.0799999982119,AUTO,4,10
452,44.3813523,-73.2592439,54.11,0.0899999961257,AUTO,4,10
451,44.3813524,-73.2592441,54.11,0.0999999940395,AUTO,4,10
451,44.3813522,-73.2592441,54.1,0.109999999404,AUTO,4,10
451,44.381352,-73.2592445,54.11,0.140000000596,AUTO,4,10
451,44.381352,-73.2592444,54.11,0.129999995232,AUTO,4,10
449,44.3813511,-73.2592442,54.13,0.0999999940395,AUTO,4,10
449,44.3813507,-73.2592437,54.15,0.149999991059,AUTO,4,10
449,44.381351,-73.259243,54.15,0.229999989271,AUTO,4,10
447,44.3813511,-73.2592427,54.13,0.0599999986589,AUTO,4,10
447,44.3813515,-73.2592423,54.11,0.0799999982119,AUTO,4,10
447,44.3813512,-73.2592428,54.11,0.109999999404,AUTO,4,10
447,44.3813511,-73.2592424,54.1,0.109999999404,AUTO,4,10
445,44.3813513,-73.259243,54.1,0.119999997318,AUTO,4,10
445,44.3813517,-73.2592433,54.1,0.0399999991059,AUTO,4,10
445,44.3813521,-73.2592439,54.09,0.019999999553,AUTO,4,10
445,44.3813521,-73.2592441,54.11,0.0999999940395,AUTO,4,10
445,44.3813525,-73.259244,54.1,0.119999997318,AUTO,4,10
445,44.3813523,-73.259244,54.11,0.0299999993294,AUTO,4,10
445,44.3813526,-73.2592439,54.09,0.0599999986589,AUTO,4,10
445,44.3813527,-73.2592429,54.08,0.159999996424,AUTO,4,11
444,44.3813528,-73.259243,54.08,0.0599999986589,AUTO,4,11
444,44.381353,-73.2592432,54.09,0.0499999970198,AUTO,4,11
444,44.3813533,-73.2592439,54.09,0.0399999991059,AUTO,4,11
442,44.3813541,-73.2592439,54.08,0.0499999970198,AUTO,4,11
442,44.3813545,-73.2592432,54.07,0.179999992251,AUTO,4,11
442,44.3813547,-73.2592426,54.07,0.070000000298,AUTO,4,11
442,44.381355,-73.259242,54.07,0.0799999982119,AUTO,4,11
441,44.3813554,-73.2592419,54.08,0.0399999991059,AUTO,4,11
441,44.3813558,-73.259242,54.08,0.0999999940395,AUTO,4,11
441,44.3813562,-73.259242,54.08,0.0899999961257,AUTO,4,11
441,44.3813566,-73.2592422,54.08,0.0799999982119,AUTO,4,11
440,44.3813568,-73.2592422,54.07,0.0799999982119,AUTO,4,11
440,44.3813567,-73.2592416,54.09,0.0999999940395,AUTO,4,11
440,44.381357,-73.259241,54.1,0.0599999986589,AUTO,4,11
440,44.3813573,-73.2592404,54.09,0.070000000298,AUTO,4,11
439,44.3813574,-73.2592405,54.07,0.109999999404,AUTO,4,11
439,44.3813579,-73.2592403,54.08,0.0299999993294,AUTO,4,11
