CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
75,44.3805059,-73.2588577,68.83,0.509999990463,AUTO,4,12
438,44.3805052,-73.2588576,69.94,0.129999995232,AUTO,4,12
438,44.380504,-73.2588582,71.67,0.259999990463,AUTO,4,12
438,44.3805025,-73.2588596,72.87,0.310000002384,AUTO,4,12
438,44.3805013,-73.2588602,73.99,0.259999990463,AUTO,4,12
773,44.3805007,-73.2588607,75.11,0.219999998808,AUTO,4,12
773,44.3805005,-73.258861,76.25,0.00999999977648,AUTO,4,12
773,44.3805006,-73.2588619,77.92,0.149999991059,AUTO,4,12
773,44.3805,-73.2588622,79.09,0.159999996424,AUTO,4,12
614,44.3804994,-73.2588619,80.17,0.119999997318,AUTO,4,12
614,44.3804994,-73.258862,81.22,0.019999999553,AUTO,4,12
614,44.3804994,-73.2588629,82.24,0.189999997616,AUTO,4,12
615,44.380499,-73.2588637,83.0,0.0599999986589,AUTO,4,12
615,44.3804982,-73.2588627,83.61,0.25,AUTO,4,12
615,44.3804987,-73.2588638,83.71,0.280000001192,AUTO,4,12
615,44.3805007,-73.2588679,83.63,0.769999980927,AUTO,4,12
645,44.3805034,-73.2588748,83.38,1.26999998093,AUTO,4,12
645,44.3805065,-73.2588827,82.99,1.75999999046,AUTO,4,12
645,44.38051,-73.2588909,82.48,1.87000000477,AUTO,4,12
645,44.3805157,-73.2589031,81.45,1.95999991894,AUTO,4,12
632,44.3805214,-73.2589128,80.74,2.48000001907,AUTO,4,12
632,44.3805285,-73.2589238,79.99,2.75,AUTO,4,12
632,44.380536,-73.2589386,79.2,2.86999988556,AUTO,4,12
632,44.3805433,-73.2589637,78.09,2.91999983788,AUTO,4,12
594,44.3805459,-73.2589783,77.26,2.51999998093,AUTO,4,12
594,44.3805477,-73.2589909,76.43,1.9699999094,AUTO,4,12
594,44.3805498,-73.2590027,75.67,1.86000001431,AUTO,4,12
562,44.3805522,-73.2590149,74.89,1.87000000477,AUTO,4,12
562,44.3805543,-73.2590252,74.16,1.65999996662,AUTO,4,12
562,44.3805568,-73.2590345,73.42,1.4699999094,AUTO,4,12
562,44.3805595,-73.2590437,72.68,1.37999999523,AUTO,4,12
549,44.3805615,-73.2590525,71.96,1.27999997139,AUTO,4,12
549,44.3805647,-73.2590656,70.89,1.52999997139,AUTO,4,12
549,44.3805676,-73.2590745,70.25,1.81999993324,AUTO,4,12
549,44.3805718,-73.2590829,69.63,1.87000000477,AUTO,4,12
530,44.3805772,-73.2590923,68.99,1.89999997616,AUTO,4,11
530,44.3805815,-73.2591019,68.34,1.64999997616,AUTO,4,11
530,44.3805847,-73.2591113,67.72,1.62000000477,AUTO,4,11
530,44.3805895,-73.2591251,66.79,1.84999990463,AUTO,4,11
523,44.3805928,-73.2591353,66.17,1.90999996662,AUTO,4,12
523,44.3805965,-73.2591464,65.51,1.80999994278,AUTO,4,12
523,44.3806003,-73.2591562,64.87,1.83999991417,AUTO,4,12
519,44.3806044,-73.2591659,64.23,1.88999998569,AUTO,4,12
519,44.3806094,-73.25918,63.36,1.81999993324,AUTO,4,12
519,44.3806112,-73.2591871,62.93,1.32999992371,AUTO,4,12
519,44.380611,-73.2591904,62.61,0.789999961853,AUTO,4,12
492,44.3806094,-73.2591911,62.38,0.189999997616,AUTO,4,12
492,44.3806073,-73.259191,62.24,0.509999990463,AUTO,4,12
492,44.3806071,-73.2591912,62.22,0.239999994636,AUTO,4,12
492,44.3806093,-73.2591928,62.27,0.649999976158,AUTO,4,12
508,44.3806127,-73.2591945,62.34,0.769999980927,AUTO,4,12
508,44.3806155,-73.2591955,62.35,0.599999964237,AUTO,4,12
508,44.380617,-73.2591953,62.32,0.199999988079,AUTO,4,12
508,44.3806166,-73.2591952,62.32,0.179999992251,AUTO,4,12
511,44.380616,-73.2591955,62.32,0.0799999982119,AUTO,4,12
511,44.3806157,-73.259196,62.34,0.0499999970198,AUTO,4,12
511,44.3806155,-73.2591965,62.34,0.019999999553,AUTO,4,12
508,44.3806149,-73.2591967,62.34,0.0999999940395,AUTO,4,12
508,44.3806142,-73.2591958,62.34,0.140000000596,AUTO,4,12
508,44.3806138,-73.2591946,62.35,0.259999990463,AUTO,4,11
508,44.3806142,-73.2591939,62.35,0.0999999940395,AUTO,4,11
515,44.380615,-73.2591944,62.35,0.179999992251,AUTO,4,11
515,44.3806153,-73.2591949,62.38,0.149999991059,AUTO,4,11
515,44.3806154,-73.2591947,62.38,0.070000000298,AUTO,4,11
515,44.3806158,-73.2591943,62.38,0.129999995232,AUTO,4,11
517,44.3806162,-73.259194,62.38,0.0899999961257,AUTO,4,11
517,44.3806158,-73.2591942,62.39,0.109999999404,AUTO,4,11
517,44.3806151,-73.259194,62.41,0.209999993443,AUTO,4,11
517,44.3806141,-73.2591937,62.35,0.179999992251,AUTO,4,11
508,44.380614,-73.2591948,62.33,0.170000001788,AUTO,4,11
508,44.3806144,-73.2591954,62.33,0.159999996424,AUTO,4,11
508,44.3806151,-73.2591959,62.34,0.0599999986589,AUTO,4,11
517,44.3806156,-73.2591955,62.37,0.129999995232,AUTO,4,11
517,44.380616,-73.2591941,62.35,0.319999992847,AUTO,4,11
517,44.3806159,-73.2591929,62.35,0.269999980927,AUTO,4,11
517,44.3806142,-73.2591923,62.3,0.239999994636,AUTO,4,11
509,44.3806129,-73.2591923,62.32,0.419999986887,AUTO,4,11
509,44.3806124,-73.2591914,62.32,0.159999996424,AUTO,4,11
509,44.3806122,-73.2591912,62.32,0.0399999991059,AUTO,4,11
509,44.3806121,-73.2591914,62.39,0.0999999940395,AUTO,4,11
505,44.3806129,-73.2591919,62.39,0.269999980927,AUTO,4,11
505,44.3806135,-73.2591928,62.38,0.159999996424,AUTO,4,11
505,44.3806136,-73.2591928,62.36,0.019999999553,AUTO,4,11
505,44.3806123,-73.2591935,62.33,0.199999988079,AUTO,4,11
498,44.3806119,-73.2591944,62.31,0.340000003576,AUTO,4,11
498,44.3806123,-73.2591952,62.34,0.179999992251,AUTO,4,11
498,44.3806134,-73.2591955,62.39,0.269999980927,AUTO,4,11
498,44.380614,-73.2591954,62.41,0.179999992251,AUTO,4,11
498,44.3806138,-73.2591952,62.39,0.0999999940395,AUTO,4,11
498,44.3806135,-73.2591956,62.4,0.109999999404,AUTO,4,11
498,44.3806135,-73.2591958,62.41,0.0599999986589,AUTO,4,11
500,44.3806137,-73.2591956,62.39,0.019999999553,AUTO,4,11
500,44.3806139,-73.2591947,62.41,0.0399999991059,AUTO,4,11
500,44.3806138,-73.2591943,62.4,0.0399999991059,AUTO,4,11
500,44.3806136,-73.2591942,62.4,0.129999995232,AUTO,4,11
503,44.3806139,-73.2591938,62.42,0.219999998808,AUTO,4,11
503,44.3806148,-73.2591935,62.46,0.119999997318,AUTO,4,11
503,44.3806156,-73.2591935,62.45,0.0899999961257,AUTO,4,11
503,44.3806157,-73.2591938,62.53,0.0999999940395,AUTO,4,11
506,44.3806159,-73.2591937,62.51,0.149999991059,AUTO,4,11
506,44.3806159,-73.2591951,62.56,0.199999988079,AUTO,4,11
506,44.3806148,-73.2591981,62.68,0.539999961853,AUTO,4,11
512,44.3806122,-73.2591993,62.96,0.989999949932,AUTO,4,11
512,44.3806092,-73.2591996,63.43,0.799999952316,AUTO,4,11
512,44.3806091,-73.2592029,64.0,0.379999995232,AUTO,4,11
512,44.380612,-73.2592038,64.25,0.399999976158,AUTO,4,11
503,44.3806143,-73.259202,64.41,0.589999973774,AUTO,4,11
503,44.3806153,-73.2591994,64.47,0.34999999404,AUTO,4,11
503,44.3806153,-73.2591978,64.46,0.310000002384,AUTO,4,11
503,44.3806146,-73.2591981,64.46,0.189999997616,AUTO,4,11
505,44.3806143,-73.2591996,64.47,0.0599999986589,AUTO,4,11
505,44.3806147,-73.2592003,64.45,0.149999991059,AUTO,4,11
505,44.380615,-73.2591992,64.4,0.289999991655,AUTO,4,11
505,44.3806146,-73.2591982,64.39,0.259999990463,AUTO,4,11
503,44.3806142,-73.2591977,64.39,0.140000000596,AUTO,4,11
503,44.3806137,-73.2591981,64.35,0.189999997616,AUTO,4,11
503,44.3806131,-73.2591993,64.36,0.25,AUTO,4,11
501,44.3806131,-73.2591996,64.37,0.0799999982119,AUTO,4,11
501,44.3806134,-73.2591995,64.38,0.0899999961257,AUTO,4,11
501,44.3806132,-73.2591996,64.39,0.170000001788,AUTO,4,11
501,44.3806133,-73.2591995,64.37,0.0499999970198,AUTO,4,11
502,44.3806135,-73.2591993,64.35,0.109999999404,AUTO,4,11
502,44.3806136,-73.2592002,64.35,0.170000001788,AUTO,4,11
502,44.3806135,-73.2592013,64.36,0.170000001788,AUTO,4,11
502,44.3806135,-73.2592011,64.38,0.189999997616,AUTO,4,11
500,44.3806141,-73.2592011,64.43,0.129999995232,AUTO,4,11
500,44.3806146,-73.2592008,64.42,0.179999992251,AUTO,4,11
500,44.3806148,-73.2592002,64.41,0.109999999404,AUTO,4,11
500,44.3806145,-73.2592002,64.38,0.269999980927,AUTO,4,11
498,44.3806144,-73.2592012,64.38,0.359999984503,AUTO,4,11
498,44.3806151,-73.2592018,64.4,0.189999997616,AUTO,4,11
498,44.3806152,-73.259202,64.37,0.0999999940395,AUTO,4,12
497,44.3806146,-73.2592023,64.34,0.159999996424,AUTO,4,12
497,44.3806143,-73.2592027,64.38,0.0399999991059,AUTO,4,12
497,44.3806144,-73.2592022,64.41,0.070000000298,AUTO,4,12
497,44.3806147,-73.2592014,64.43,0.289999991655,AUTO,4,12
499,44.3806151,-73.2592003,64.44,0.179999992251,AUTO,4,12
499,44.3806154,-73.2591986,64.46,0.319999992847,AUTO,4,12
499,44.3806151,-73.259197,64.48,0.25,AUTO,4,12
499,44.3806146,-73.2591952,64.47,0.229999989271,AUTO,4,12
498,44.3806143,-73.2591947,64.46,0.159999996424,AUTO,4,12
498,44.3806144,-73.2591947,64.44,0.159999996424,AUTO,4,12
498,44.3806146,-73.2591952,64.43,0.159999996424,AUTO,4,12
498,44.3806147,-73.2591966,64.37,0.0399999991059,AUTO,4,12
500,44.3806145,-73.2591979,64.31,0.399999976158,AUTO,4,12
500,44.3806143,-73.2591998,64.28,0.239999994636,AUTO,4,12
500,44.3806142,-73.2592013,64.3,0.359999984503,AUTO,4,12
500,44.3806145,-73.2592027,64.34,0.269999980927,AUTO,4,12
500,44.380615,-73.2592031,64.35,0.109999999404,AUTO,4,12
500,44.3806146,-73.2592026,64.32,0.149999991059,AUTO,4,12
500,44.3806141,-73.2592023,64.33,0.109999999404,AUTO,4,12
499,44.3806147,-73.2592019,64.38,0.289999991655,AUTO,4,12
499,44.3806158,-73.2592009,64.4,0.219999998808,AUTO,4,12
499,44.3806158,-73.2591986,64.4,0.269999980927,AUTO,4,12
499,44.3806153,-73.2591974,64.4,0.289999991655,AUTO,4,12
501,44.3806148,-73.2591976,64.38,0.149999991059,AUTO,4,12
501,44.3806147,-73.2591989,64.38,0.229999989271,AUTO,4,12
501,44.3806147,-73.2592012,64.37,0.25,AUTO,4,12
501,44.3806148,-73.2592035,64.4,0.0499999970198,AUTO,4,12
501,44.3806152,-73.2592035,64.41,0.140000000596,AUTO,4,12
501,44.3806149,-73.2592009,64.46,0.359999984503,AUTO,4,12
501,44.3806131,-73.2591986,64.66,0.599999964237,AUTO,4,12
500,44.3806119,-73.2591991,65.07,0.199999988079,AUTO,4,12
500,44.3806129,-73.2591994,65.7,0.599999964237,AUTO,4,12
500,44.3806162,-73.2591968,66.92,0.870000004768,AUTO,4,12
500,44.3806182,-73.2591934,67.78,0.899999976158,AUTO,4,12
501,44.3806192,-73.259188,68.49,1.06999993324,AUTO,4,12
501,44.3806178,-73.2591827,68.91,0.870000004768,AUTO,4,12
501,44.3806154,-73.2591785,69.08,1.22000002861,AUTO,4,12
501,44.3806138,-73.259175,69.18,0.8599999547,AUTO,4,12
478,44.3806142,-73.2591754,69.29,0.280000001192,AUTO,4,12
478,44.3806141,-73.2591773,69.38,0.42999997735,AUTO,4,12
478,44.3806128,-73.2591791,69.43,0.5,AUTO,4,12
478,44.3806118,-73.2591804,69.52,0.399999976158,AUTO,4,12
474,44.3806111,-73.2591814,69.53,0.439999997616,AUTO,4,12
474,44.3806107,-73.2591829,69.51,0.319999992847,AUTO,4,12
474,44.3806109,-73.2591855,69.49,0.52999997139,AUTO,4,12
495,44.3806115,-73.2591905,69.44,0.709999978542,AUTO,4,12
495,44.3806127,-73.2591935,69.42,0.769999980927,AUTO,4,12
495,44.3806143,-73.2591947,69.4,0.649999976158,AUTO,4,12
495,44.3806153,-73.2591948,69.39,0.269999980927,AUTO,4,12
492,44.380616,-73.2591949,69.39,0.219999998808,AUTO,4,12
492,44.3806165,-73.259195,69.39,0.170000001788,AUTO,4,12
492,44.3806165,-73.2591947,69.4,0.0299999993294,AUTO,4,12
492,44.3806161,-73.2591952,69.41,0.319999992847,AUTO,4,12
493,44.3806156,-73.2591954,69.4,0.25,AUTO,4,12
493,44.3806154,-73.2591946,69.4,0.299999982119,AUTO,4,12
493,44.3806157,-73.2591932,69.42,0.259999990463,AUTO,4,12
493,44.3806159,-73.2591926,69.45,0.179999992251,AUTO,4,12
494,44.3806158,-73.2591923,69.45,0.119999997318,AUTO,4,12
494,44.3806158,-73.2591919,69.46,0.149999991059,AUTO,4,12
494,44.380616,-73.2591914,69.47,0.140000000596,AUTO,4,12
468,44.3806159,-73.2591915,69.49,0.179999992251,AUTO,4,12
468,44.3806148,-73.2591921,69.5,0.209999993443,AUTO,4,12
468,44.3806145,-73.2591923,69.51,0.159999996424,AUTO,4,12
468,44.3806147,-73.2591924,69.5,0.0599999986589,AUTO,4,12
470,44.3806147,-73.2591924,69.5,0.0599999986589,AUTO,4,12
470,44.3806143,-73.2591925,69.5,0.109999999404,AUTO,4,12
470,44.3806142,-73.2591929,69.46,0.140000000596,AUTO,4,12
470,44.3806154,-73.2591928,69.46,0.209999993443,AUTO,4,12
475,44.3806154,-73.2591925,69.47,0.149999991059,AUTO,4,12
475,44.3806151,-73.2591919,69.5,0.239999994636,AUTO,4,12
475,44.3806145,-73.2591912,69.5,0.129999995232,AUTO,4,12
475,44.3806142,-73.2591919,69.52,0.149999991059,AUTO,4,12
423,44.3806133,-73.2591934,69.51,0.209999993443,AUTO,4,12
423,44.3806136,-73.2591944,69.47,0.189999997616,AUTO,4,12
423,44.3806144,-73.2591946,69.49,0.259999990463,AUTO,4,12
423,44.3806149,-73.2591936,69.49,0.149999991059,AUTO,4,12
423,44.380615,-73.2591923,69.46,0.25,AUTO,4,12
423,44.3806154,-73.2591916,69.44,0.280000001192,AUTO,4,12
423,44.380616,-73.2591911,69.48,0.0899999961257,AUTO,4,12
390,44.3806157,-73.2591911,69.49,0.129999995232,AUTO,4,12
390,44.3806151,-73.2591912,69.48,0.179999992251,AUTO,4,12
390,44.3806147,-73.2591919,69.49,0.25,AUTO,4,12
390,44.3806143,-73.2591925,69.51,0.129999995232,AUTO,4,12
394,44.380614,-73.2591934,69.54,0.0299999993294,AUTO,4,12
394,44.3806139,-73.2591941,69.55,0.149999991059,AUTO,4,12
394,44.3806135,-73.2591947,69.56,0.0499999970198,AUTO,4,12
394,44.3806135,-73.2591947,69.56,0.0299999993294,AUTO,4,12
403,44.380614,-73.2591934,69.57,0.479999989271,AUTO,4,12
403,44.3806156,-73.2591904,69.54,0.319999992847,AUTO,4,12
403,44.3806159,-73.2591898,69.53,0.149999991059,AUTO,4,12
517,44.3806157,-73.2591904,69.52,0.179999992251,AUTO,4,12
517,44.3806163,-73.259192,69.58,0.329999983311,AUTO,4,12
517,44.3806178,-73.2591932,69.83,0.560000002384,AUTO,4,12
517,44.3806193,-73.2591948,70.56,0.0499999970198,AUTO,4,12
507,44.3806183,-73.2591945,71.25,0.370000004768,AUTO,4,12
507,44.380617,-73.2591942,72.08,0.259999990463,AUTO,4,12
507,44.3806162,-73.2591939,72.9,0.269999980927,AUTO,4,12
507,44.3806141,-73.2591938,73.61,0.639999985695,AUTO,4,12
508,44.380611,-73.2591946,74.02,0.740000009537,AUTO,4,12
508,44.3806099,-73.2591949,74.32,0.329999983311,AUTO,4,12
508,44.3806116,-73.2591945,74.42,0.319999992847,AUTO,4,12
508,44.3806132,-73.2591947,74.48,0.319999992847,AUTO,4,12
506,44.3806143,-73.2591956,74.47,0.189999997616,AUTO,4,12
506,44.3806152,-73.2591955,74.44,0.239999994636,AUTO,4,12
506,44.3806162,-73.2591929,74.36,0.370000004768,AUTO,4,12
507,44.3806165,-73.2591916,74.34,0.409999996424,AUTO,4,12
507,44.3806163,-73.2591917,74.35,0.00999999977648,AUTO,4,12
507,44.3806157,-73.2591922,74.36,0.170000001788,AUTO,4,12
507,44.3806154,-73.2591926,74.36,0.280000001192,AUTO,4,12
507,44.380615,-73.2591929,74.33,0.0599999986589,AUTO,4,12
507,44.3806152,-73.2591932,74.36,0.0399999991059,AUTO,4,12
507,44.3806149,-73.2591935,74.36,0.0999999940395,AUTO,4,12
507,44.3806147,-73.259193,74.4,0.0599999986589,AUTO,4,12
528,44.3806144,-73.2591932,74.43,0.019999999553,AUTO,4,12
528,44.3806138,-73.2591934,74.44,0.159999996424,AUTO,4,12
528,44.3806136,-73.2591933,74.46,0.149999991059,AUTO,4,12
528,44.3806142,-73.2591929,74.45,0.0499999970198,AUTO,4,12
521,44.3806142,-73.2591928,74.44,0.109999999404,AUTO,4,12
521,44.380614,-73.2591929,74.43,0.0299999993294,AUTO,4,12
521,44.3806144,-73.2591928,74.44,0.239999994636,AUTO,4,12
523,44.3806148,-73.2591925,74.43,0.209999993443,AUTO,4,12
523,44.3806154,-73.2591928,74.42,0.0999999940395,AUTO,4,12
523,44.3806154,-73.2591938,74.41,0.170000001788,AUTO,4,12
523,44.380615,-73.2591942,74.41,0.0599999986589,AUTO,4,12
501,44.3806152,-73.259194,74.42,0.149999991059,AUTO,4,12
501,44.3806153,-73.2591935,74.41,0.109999999404,AUTO,4,12
501,44.3806149,-73.2591937,74.39,0.319999992847,AUTO,4,12
501,44.3806146,-73.2591945,74.39,0.119999997318,AUTO,4,12
497,44.3806146,-73.2591942,74.39,0.140000000596,AUTO,4,12
497,44.3806145,-73.2591938,74.39,0.140000000596,AUTO,4,12
497,44.3806142,-73.2591944,74.4,0.019999999553,AUTO,4,12
501,44.3806138,-73.259195,74.43,0.219999998808,AUTO,4,12
501,44.3806137,-73.2591942,74.44,0.119999997318,AUTO,4,12
501,44.380614,-73.2591937,74.44,0.159999996424,AUTO,4,12
501,44.3806142,-73.2591935,74.46,0.0299999993294,AUTO,4,12
516,44.3806148,-73.2591931,74.49,0.0499999970198,AUTO,4,12
516,44.380615,-73.2591923,74.47,0.129999995232,AUTO,4,12
516,44.3806151,-73.2591923,74.45,0.159999996424,AUTO,4,12
516,44.3806158,-73.2591925,74.43,0.119999997318,AUTO,4,12
475,44.3806162,-73.259193,74.43,0.199999988079,AUTO,4,12
475,44.3806156,-73.2591938,74.47,0.140000000596,AUTO,4,12
475,44.3806143,-73.2591948,74.45,0.399999976158,AUTO,4,12
475,44.3806127,-73.2591956,74.43,0.229999989271,AUTO,4,12
470,44.3806131,-73.2591953,74.46,0.0499999970198,AUTO,4,12
470,44.3806132,-73.2591948,74.47,0.159999996424,AUTO,4,12
470,44.3806134,-73.2591944,74.48,0.0599999986589,AUTO,4,12
480,44.3806138,-73.259194,74.46,0.140000000596,AUTO,4,12
480,44.3806146,-73.2591934,74.42,0.0999999940395,AUTO,4,12
480,44.380615,-73.2591931,74.41,0.0899999961257,AUTO,4,12
480,44.380615,-73.259193,74.39,0.129999995232,AUTO,4,12
471,44.3806143,-73.2591931,74.37,0.219999998808,AUTO,4,12
471,44.3806137,-73.2591939,74.36,0.0399999991059,AUTO,4,12
471,44.3806139,-73.2591944,74.38,0.129999995232,AUTO,4,12
471,44.3806142,-73.259194,74.46,0.019999999553,AUTO,4,12
468,44.3806159,-73.259193,74.71,0.159999996424,AUTO,4,12
468,44.3806177,-73.2591928,75.12,0.399999976158,AUTO,4,12
468,44.3806188,-73.2591928,75.73,0.259999990463,AUTO,4,12
468,44.3806187,-73.2591928,76.52,0.370000004768,AUTO,4,12
475,44.3806161,-73.2591932,77.93,0.399999976158,AUTO,4,12
475,44.3806145,-73.2591924,78.94,0.299999982119,AUTO,4,12
475,44.3806139,-73.2591921,80.06,0.199999988079,AUTO,4,12
474,44.3806137,-73.2591927,81.19,0.359999984503,AUTO,4,12
474,44.3806124,-73.2591935,82.4,0.299999982119,AUTO,4,12
474,44.3806114,-73.259194,83.56,0.149999991059,AUTO,4,12
474,44.3806131,-73.259195,85.3,0.25,AUTO,4,12
475,44.380614,-73.2591951,86.55,0.219999998808,AUTO,4,12
475,44.380614,-73.2591948,87.8,0.0499999970198,AUTO,4,12
475,44.380614,-73.2591949,88.99,0.0899999961257,AUTO,4,12
475,44.3806138,-73.2591941,90.23,0.239999994636,AUTO,4,12
471,44.3806133,-73.2591931,91.41,0.179999992251,AUTO,4,12
471,44.3806135,-73.2591924,93.18,0.170000001788,AUTO,4,12
471,44.3806137,-73.2591927,94.35,0.0999999940395,AUTO,4,12
471,44.3806141,-73.2591931,95.5,0.170000001788,AUTO,4,12
467,44.3806148,-73.2591931,96.65,0.340000003576,AUTO,4,12
467,44.3806166,-73.2591935,98.4,0.5,AUTO,4,12
467,44.3806164,-73.2591935,99.54,0.0299999993294,AUTO,4,12
463,44.3806151,-73.2591927,100.69,0.170000001788,AUTO,4,12
463,44.3806143,-73.2591927,101.83,0.52999997139,AUTO,4,12
463,44.3806149,-73.2591935,103.55,0.269999980927,AUTO,4,12
463,44.380616,-73.2591951,104.72,0.289999991655,AUTO,4,12
470,44.380616,-73.259196,105.87,0.109999999404,AUTO,4,12
470,44.3806151,-73.2591964,106.96,0.070000000298,AUTO,4,12
470,44.3806139,-73.2591963,107.86,0.239999994636,AUTO,4,12
470,44.3806123,-73.2591962,108.47,0.179999992251,AUTO,4,12
475,44.3806103,-73.2591953,108.95,0.25,AUTO,4,12
475,44.3806103,-73.2591943,109.08,0.0899999961257,AUTO,4,12
475,44.380612,-73.2591942,109.17,0.52999997139,AUTO,4,12
475,44.3806132,-73.2591949,109.21,0.229999989271,AUTO,4,12
496,44.3806139,-73.2591952,109.22,0.189999997616,AUTO,4,12
496,44.3806149,-73.2591936,109.19,0.25,AUTO,4,12
496,44.3806155,-73.2591931,109.19,0.329999983311,AUTO,4,12
497,44.3806156,-73.2591926,109.17,0.140000000596,AUTO,4,13
497,44.3806157,-73.2591907,109.14,0.280000001192,AUTO,4,13
497,44.3806161,-73.2591902,109.14,0.25,AUTO,4,13
497,44.3806161,-73.2591909,109.18,0.219999998808,AUTO,4,13
464,44.3806151,-73.2591913,109.19,0.129999995232,AUTO,4,13
464,44.3806146,-73.2591924,109.2,0.25,AUTO,4,13
464,44.3806142,-73.2591938,109.24,0.259999990463,AUTO,4,13
464,44.3806139,-73.2591942,109.26,0.070000000298,AUTO,4,13
451,44.3806139,-73.2591941,109.29,0.0599999986589,AUTO,4,13
451,44.3806143,-73.2591939,109.35,0.0599999986589,AUTO,4,13
451,44.3806142,-73.2591941,109.37,0.140000000596,AUTO,4,13
451,44.3806136,-73.2591934,109.38,0.0299999993294,AUTO,4,13
441,44.3806135,-73.2591922,109.39,0.199999988079,AUTO,4,13
441,44.3806135,-73.2591914,109.39,0.0999999940395,AUTO,4,13
441,44.3806133,-73.259192,109.4,0.0,AUTO,4,13
467,44.3806134,-73.2591921,109.4,0.0799999982119,AUTO,4,13
467,44.3806137,-73.2591924,109.41,0.189999997616,AUTO,4,13
467,44.3806144,-73.2591937,109.44,0.370000004768,AUTO,4,13
467,44.3806148,-73.259194,109.48,0.070000000298,AUTO,4,13
503,44.3806144,-73.2591925,109.5,0.189999997616,AUTO,4,13
503,44.3806142,-73.2591919,109.5,0.0799999982119,AUTO,4,13
503,44.380614,-73.2591923,109.51,0.209999993443,AUTO,4,13
503,44.380614,-73.2591924,109.53,0.179999992251,AUTO,4,13
516,44.3806138,-73.2591921,109.55,0.140000000596,AUTO,4,13
516,44.3806136,-73.2591921,109.53,0.219999998808,AUTO,4,13
516,44.3806138,-73.2591931,109.53,0.319999992847,AUTO,4,13
516,44.3806141,-73.2591943,109.5,0.299999982119,AUTO,4,13
515,44.3806143,-73.2591943,109.48,0.0799999982119,AUTO,4,13
515,44.3806144,-73.2591934,109.45,0.0799999982119,AUTO,4,13
515,44.3806141,-73.2591933,109.4,0.0799999982119,AUTO,4,13
601,44.3806145,-73.259194,109.36,0.149999991059,AUTO,4,13
601,44.3806151,-73.2591949,109.33,0.219999998808,AUTO,4,13
601,44.3806152,-73.2591948,109.32,0.129999995232,AUTO,4,13
601,44.3806149,-73.2591942,109.3,0.140000000596,AUTO,4,13
627,44.380615,-73.2591937,109.29,0.140000000596,AUTO,4,13
627,44.3806154,-73.2591932,109.27,0.119999997318,AUTO,4,13
627,44.3806158,-73.2591929,109.28,0.149999991059,AUTO,4,13
627,44.3806162,-73.2591927,109.29,0.00999999977648,AUTO,4,13
648,44.3806158,-73.2591927,109.31,0.199999988079,AUTO,4,13
648,44.3806151,-73.2591923,109.33,0.189999997616,AUTO,4,13
648,44.3806143,-73.2591926,109.35,0.25,AUTO,4,13
648,44.3806128,-73.2591944,109.38,0.269999980927,AUTO,4,13
537,44.3806119,-73.2591952,109.38,0.319999992847,AUTO,4,13
537,44.380612,-73.2591951,109.37,0.239999994636,AUTO,4,13
537,44.3806129,-73.2591951,109.37,0.149999991059,AUTO,4,13
518,44.3806134,-73.2591956,109.36,0.149999991059,AUTO,4,13
518,44.3806138,-73.2591961,109.37,0.0999999940395,AUTO,4,13
518,44.3806144,-73.2591972,109.39,0.189999997616,AUTO,4,13
518,44.3806149,-73.2591984,109.44,0.199999988079,AUTO,4,13
433,44.3806155,-73.2591969,109.67,0.189999997616,AUTO,4,13
433,44.3806151,-73.2591936,110.12,0.639999985695,AUTO,4,13
433,44.380614,-73.25919,110.79,0.759999990463,AUTO,4,13
433,44.3806091,-73.2591885,112.09,0.839999973774,AUTO,4,13
481,44.3806046,-73.2591902,113.11,1.45999991894,AUTO,4,13
481,44.3806026,-73.2591925,114.13,1.20999991894,AUTO,4,13
481,44.3806052,-73.2591929,115.3,0.649999976158,AUTO,4,13
481,44.3806072,-73.2591964,116.47,0.699999988079,AUTO,4,13
489,44.3806092,-73.2591984,117.64,0.729999959469,AUTO,4,13
489,44.3806099,-73.2592027,118.84,0.620000004768,AUTO,4,13
489,44.3806104,-73.2592039,120.7,0.229999989271,AUTO,4,13
491,44.3806124,-73.259203,121.92,0.170000001788,AUTO,4,13
491,44.3806137,-73.2592029,123.13,0.459999978542,AUTO,4,13
491,44.3806146,-73.2592015,124.42,0.569999992847,AUTO,4,13
491,44.3806138,-73.2592016,125.62,0.149999991059,AUTO,4,13
493,44.3806145,-73.2592008,126.8,0.239999994636,AUTO,4,13
493,44.380615,-73.2591999,128.03,0.340000003576,AUTO,4,13
493,44.3806151,-73.2591989,129.25,0.170000001788,AUTO,4,13
493,44.3806134,-73.2591966,130.99,0.42999997735,AUTO,4,13
489,44.380613,-73.2591944,132.17,0.399999976158,AUTO,4,13
489,44.3806128,-73.2591927,133.37,0.359999984503,AUTO,4,13
489,44.3806125,-73.2591922,134.61,0.239999994636,AUTO,4,13
489,44.380611,-73.2591922,136.36,0.189999997616,AUTO,4,13
489,44.38061,-73.259192,137.49,0.209999993443,AUTO,4,13
489,44.3806096,-73.2591916,138.62,0.199999988079,AUTO,4,13
489,44.3806092,-73.2591919,139.78,0.310000002384,AUTO,4,13
490,44.3806089,-73.2591929,140.91,0.179999992251,AUTO,4,13
490,44.3806096,-73.2591944,142.6,0.0999999940395,AUTO,4,13
